index,file,Comments / Key,id,start,end,t1,t2,t3,t4,type,instruments,key deviation,instr_cat,link
1,000-1-01JigsP22HauntedHouse.mp3,G,1098,3,64,16,21,36,51,jig,session,0,group,
2,001-1-02JigsP22MyDarlingAsleep.mp3,D,76,3,62,8,16,27,46,jig,session,0,group,
3,002-1-03JigsP22ClubCeili.mp3,G,56,3,66,4,29,42,53,jig,session,0,group,
4,003-1-04PolkasP39LittleDiamondPolka.mp3,D,604,3,55,6,19,25,40,polka,session,0,group,
5,004-1-05PolkasP39MurroePolka.mp3,G,1508,3,55,7,16,25,31,polka,session,0,group,
6,005-1-06PolkasP39MaidOfArdath.mp3,A,466,3,59,5,12,35,40,polka,session,0,group,
7,006-1-07ReelsP6BoyneHunt.mp3,D,142,3,56,8,14,20,41,reel,session,0,group,
8,007-1-08ReelsP6ShannonBreeze.mp3,D,87,3,55,6,18,29,43,reel,session,0,group,
9,008-1-09ReelsP6RedHairedLass.mp3,G,1716,3,59,9,15,32,37,reel,session,0,group,
10,009-1-10JigsP19HumoursOfGlendart.mp3,D,45,3,65,13,27,32,37,jig,session,0,group,
11,010-1-11JigsP19SaddleThePony.mp3,G,307,3,64,5,25,40,51,jig,session,0,group,
12,011-1-12JigsP19TobinsFavourite.mp3,D,308,3,67,6,18,28,38,jig,session,0,group,
13,012-1-13ReelsP18TullaReel.mp3,D,141,3,54,4,12,23,28,reel,session,0,group,
14,013-1-14ReelsP18Skylark.mp3,D,632,3,72,14,28,33,50,reel,session,0,group,
15,014-1-15ReelsP18RoaringMary.mp3,D,762,3,77,27,36,49,57,reel,session,0,group,
16,015-1-16SlidesP35BrosnaSlide.mp3,G,1414,3,55,5,10,30,42,slide,session,0,group,
17,016-1-17SlidesP35OKeefes.mp3,Am,53,3,54,6,11,20,26,slide,session,0,group,
18,017-1-18SlidesP35DennisMurphys.mp3,D,159,3,58,6,17,30,36,slide,session,0,group,
19,018-1-19ReelsP4MaidBehindTheBar.mp3,D,64,3,71,12,35,44,49,reel,session,0,group,
20,019-1-20ReelsP4Kilmaley.mp3,G,141,3,70,3,12,38,44,reel,session,0,group,
21,020-1-21ReelsP4GreenMountain.mp3,D,166,3,74,17,22,31,59,reel,session,0,group,
22,021-1-22PolkasP37BritchesFullOfStiches.mp3,G,1075,3,61,5,17,25,42,polka,session,0,group,
23,022-1-23PolkasP37ArmaghPolka.mp3,D,441,3,59,11,23,28,37,polka,session,0,group,
24,023-1-24PolkasP37BallydesmondNo3.mp3,G,531,3,65,13,25,30,37,polka,session,0,group,
25,024-1-25JigsP20GeeseInTheBog.mp3,Am,43,3,64,14,26,39,47,jig,session,0,group,
26,025-1-26JigsP20ConnachtmansRambles.mp3,D,19,3,62,3,25,35,48,jig,session,0,group,
27,026-1-27JigsP20OutOnTheOcean.mp3,G,108,3,66,18,24,37,48,jig,session,0,group,
28,027-1-28ReelsP14MissMcCleod.mp3,G,75,3,72,12,26,34,50,reel,session,0,group,
29,028-1-29ReelsP14MerryBlacksmith.mp3,D,72,3,70,11,21,26,32,reel,session,0,group,
30,029-1-30ReelsP14SallyGardens.mp3,G,98,3,73,17,24,30,52,reel,session,0,group,
31,030-1-31JigsP21JerrysBeaverHat.mp3,D,319,3,65,9,26,37,43,jig,session,0,group,
32,031-1-32JigsP21KeshJig.mp3,G,55,3,64,16,21,38,47,jig,session,0,group,
33,032-1-33JigsP21RamblingPitchfork.mp3,D,89,3,68,16,25,41,53,jig,session,0,group,
34,033-1-34MazurkasP41SonnysMazurka.mp3,D,5476,3,75,3,21,27,47,mazurka,session,0,group,
35,034-1-35MazurkasP41ShoeTheDonkey.mp3,G,2320,3,78,29,42,54,66,mazurka,session,0,group,
36,035-1-36RellsP10JackieColemans.mp3,D,50,3,76,17,39,49,58,reel,session,0,group,
37,036-1-37RellsP10MountainRoad.mp3,D,68,3,57,6,13,18,43,reel,session,0,group,
38,037-1-38RellsP10CreggsPipes.mp3,G,605,3,63,10,15,33,50,reel,session,0,group,
39,038-1-39JigsP26QueenOfTheFair.mp3,D,772,3,100,46,52,74,81,jig,session,0,group,
40,039-1-40JigsP26PayTheReckoning.mp3,G,1805,3,65,11,19,37,49,jig,session,0,group,
41,040-1-41JigsP26CarraroeJig.mp3,D,771,3,71,16,27,40,53,jig,session,0,group,
42,041-1-42ReelsP17Sheehans.mp3,G,1178,3,74,16,29,40,50,reel,session,0,group,
43,042-1-43ReelsP17Cameronian.mp3,D,284,3,73,4,19,49,58,reel,session,0,group,
44,043-1-44ReelsP17Foxhunters.mp3,G,511,3,97,31,60,70,81,reel,session,0,group,
45,044-1-45JigsP25LarkInTheMorning.mp3,D,62,3,130,82,89,103,110,jig,session,0,group,
46,045-1-46JigsP25HumoursOfEnnistymon.mp3,G,228,3,96,33,43,51,60,jig,session,0,group,
47,046-1-47JigsP25WanderingMinstrel.mp3,D,2025,3,101,14,52,57,71,jig,session,0,group,
48,047-1-48HornpipesP34BoysOfBluehill.mp3,D,651,3,101,30,41,63,81,hornpipe,session,0,group,
49,048-1-49HornpipesP34CorkHornpipe.mp3,D,49,3,96,41,52,72,78,hornpipe,session,0,group,
50,049-1-50HornpipesP34CroninsHonepipe.mp3,G,478,3,99,34,40,57,62,hornpipe,session,0,group,
51,050-1-51ReelsP16EarlsChair.mp3,D,221,3,76,15,27,37,60,reel,session,0,group,
52,051-1-52ReelsP16TimMaloneys.mp3,G,621,3,75,13,28,37,52,reel,session,0,group,
53,052-1-53ReelsP16ShipAreSailing.mp3,Em,543,3,81,7,37,42,53,reel,session,0,group,
54,053-1-54WaltzP42BelltableWaltz.mp3,D,5067,3,140,59,102,110,127,waltz,session,0,group,
55,054-1-55JigsP30TripToAthlone.mp3,D,1301,3,68,12,22,42,47,jig,session,0,group,
56,055-1-56JigsP30LangstromsPony.mp3,A,61,3,131,30,80,107,113,jig,session,0,group,
57,056-1-57JigsP30SackowsJig.mp3,D,111,3,69,16,27,44,49,jig,session,0,group,
58,057-2-01ReelsP5ConcertinaReel.mp3,D,18,3,74,19,30,41,57,reel,session,0,group,
59,058-2-02ReelsP5ComeWestAlongTheRoad.mp3,G,474,3,55,6,14,31,38,reel,session,0,group,
60,059-2-03ReelsP5Andersons.mp3,D,1631,3,60,8,22,33,41,reel,session,0,group,
61,060-2-04JigsP28BrendanTonras.mp3,D,451,3,65,15,24,38,50,jig,session,0,group,
62,061-2-05JigsP28Kilavil.mp3,Em,667,3,64,7,13,24,42,jig,session,0,group,
63,062-2-06JigsP28ShipInFullSail.mp3,G,261,3,70,4,15,28,35,jig,session,0,group,
64,063-2-07PolkasP36BallydesmondNo2.mp3,Am,238,3,56,7,15,32,44,polka,session,0,group,
65,064-2-08PolkasP36BallydesmondNo1.mp3,Am,239,3,56,6,15,25,38,polka,session,0,group,
66,065-2-09PolkasP36PegRyans.mp3,D,39,3,61,5,14,37,47,polka,session,0,group,
67,066-2-10ReelsP9SilverSpear.mp3,D,182,3,73,5,25,45,54,reel,session,0,group,
68,067-2-11ReelsP9FatherKellys.mp3,G,791,3,72,9,24,48,57,reel,session,0,group,
69,068-2-12ReelsP9MissMonaghan.mp3,D,471,3,78,29,34,50,61,reel,session,0,group,
70,069-2-13JigsP23JimWards.mp3,G,793,3,65,5,19,38,50,jig,session,0,group,
71,070-2-14JigsP23BlarneyPilgrim.mp3,D,5,3,95,34,58,63,83,jig,session,0,group,
72,071-2-15JigsP23CookInTheKitchen.mp3,G,808,3,100,22,35,42,48,jig,session,0,group,
73,072-2-16HornpipesP33SonnyMurrays.mp3,D,309,3,97,32,54,65,70,hornpipe,session,0,group,
74,073-2-17HornpipesP33HomeRoler.mp3,D,310,3,92,40,47,57,76,hornpipe,session,0,group,
75,074-2-18HornpipesP33KittysWedding.mp3,D,869,3,95,24,41,70,80,hornpipe,session,0,group,
76,075-2-19AirP42TabhairDomDoLamh.mp3,G,454,3,129,34,45,63,82,waltz,session,0,group,
77,076-2-20ReelsP11JoeCooleys.mp3,Em,1,3,72,16,24,41,53,reel,session,0,group,
78,077-2-21ReelsP11WiseMaid.mp3,D,118,3,71,12,17,38,51,reel,session,0,group,
79,078-2-22ReelsP11BirdInTheBush.mp3,G,629,3,75,9,14,24,49,reel,session,0,group,
80,079-2-23JigsP29DustyWindowsills.mp3,Am,29,3,95,24,57,71,76,jig,session,0,group,
81,080-2-24JigsP29CliffsOfMoher.mp3,Am,12,3,63,12,23,28,50,jig,session,0,group,
82,081-2-25JigsP29RoseInTheHeather.mp3,D,447,3,66,14,19,31,38,jig,session,0,group,
83,082-2-26MazurkasP40JohnDohertysMazurka.mp3,D,1323,3,67,15,30,37,53,mazurka,session,0,group,
84,083-2-27MazurkasP40VincentCampbells.mp3,G,1332,3,73,22,32,49,59,mazurka,session,0,group,
85,084-2-28ReelsP13DrowsieMaggie.mp3,Em,27,3,54,3,12,24,34,reel,session,0,group,
86,085-2-29ReelsP13GlassOfBeer.mp3,Bm,188,3,53,4,10,28,34,reel,session,0,group,
87,086-2-30ReelsP13TossTheFeathers(Em).mp3,Em,113,3,53,5,12,19,29,reel,session,0,group,
88,087-2-31ReelsP13TossTheFeathers(D).mp3,D,138,3,76,24,29,36,58,reel,session,0,group,
89,088-2-32JigsP31MorningLark.mp3,D,2060,3,65,6,15,41,51,jig,session,0,group,
90,089-2-34JigsP31TomBillys.mp3,Am,5379,3,68,4,16,38,49,jig,session,0,group,
91,090-2-35SingleJigP42LongNote.mp3,D,1682,3,122,11,70,85,108,slide,session,0,group,
92,091-2-36ReelsP12Teetotaller.mp3,G,114,3,72,4,28,38,54,reel,session,0,group,
93,092-2-37ReelsP12StAnnes.mp3,D,103,3,71,22,35,42,50,reel,session,0,group,
94,093-2-38ReelsP12LondonLasses.mp3,G,2273,3,75,19,35,46,56,reel,session,0,group,
95,094-2-39JigsP27KidOnTheMountain.mp3,Em,52,3,132,39,50,88,110,slip jig,session,0,group,
96,095-2-40JigsP27JimMorrisons.mp3,Em,71,3,69,5,11,22,53,jig,session,0,group,
97,096-2-41JigsP27LeitrimJig.mp3,D,467,3,75,25,30,41,62,jig,session,0,group,
98,097-2-42ReelsP8BankOfIreland.mp3,D,320,3,78,5,23,49,58,reel,session,0,group,
99,098-2-43ReelsP8WomanOfTheHouse.mp3,G,321,3,78,30,38,51,56,reel,session,0,group,
100,099-2-44ReelsP8KerryReel.mp3,Em,322,3,82,4,42,50,55,reel,session,0,group,
101,100-2-45JigsP24LiltingBanshee.mp3,Am,60,3,66,12,25,40,45,jig,session,0,group,
102,101-2-46JigsP24HasteToTheWedding.mp3,D,582,3,65,14,24,36,42,jig,session,0,group,
103,102-2-47JigsP24MaidOnTheGreen.mp3,G,1831,3,70,4,25,32,38,jig,session,0,group,
104,103-2-48ReelsP7OverTheMoorToMaggie.mp3,G,115,3,112,5,55,78,87,reel,session,0,group,
105,104-2-49ReelsP7LadyAnnMontgomery.mp3,D,59,3,75,14,34,40,55,reel,session,0,group,
106,105-2-50ReelsP7MaudeMillar.mp3,G,1177,3,62,3,13,31,46,reel,session,0,group,
107,106-2-51JigsP32TheFrostIsAllOver.mp3,D,448,3,65,12,28,36,44,jig,session,0,group,
108,107-2-52JigsP32TheEavesdropper.mp3,G,389,3,64,5,14,25,52,jig,session,0,group,
109,108-2-53JigsP32SixpennyMoney.mp3,D,387,3,69,19,33,43,48,jig,session,0,group,
110,109-2-54PolkasP38SweeneysPolka.mp3,A,1549,3,59,6,23,29,47,polka,session,0,group,
111,110-2-55PolkasP38DennisMurphys.mp3,D,357,3,60,11,21,30,40,polka,session,0,group,
112,111-2-56PolkasP38MaggieInTheWood.mp3,G,291,3,66,8,24,33,48,polka,session,0,group,
113,112-2-57ReelsP15Salamanca.mp3,D,99,3,77,21,36,48,58,reel,session,0,group,
114,113-2-58ReelsP15Banshee.mp3,G,8,3,76,23,35,46,60,reel,session,0,group,
115,114-2-59ReelsP15SailorsBonnet.mp3,D,570,3,59,5,17,34,47,reel,session,0,group,
116,115-1-01GarrettBarrysJig.mp3,D,544,3,67,6,23,28,46,jig,session,0,group,
117,116-1-02MichaelHynes.mp3,D,926,3,65,12,17,39,49,jig,session,0,group,
118,"117-1-03BoysoftheTown,the.mp3",G,1264,3,70,5,18,38,47,jig,session,0,group,
119,118-1-04SailorontheRock.mp3,D,765,3,54,5,10,15,41,reel,session,0,group,
120,"119-1-05HaresPaw,the.mp3",G,1462,3,53,3,15,21,32,reel,session,0,group,
121,120-1-06SonnyBanks.mp3,D,1453,3,59,3,16,33,43,reel,session,0,group,
122,"121-1-07KerryJig,the.mp3",G,587,3,66,10,27,41,49,jig,session,0,group,
123,122-1-08LadOBeirenes.mp3,D,644,3,65,16,29,36,41,jig,session,0,group,
124,"123-1-09BushontheHill,the.mp3",G,1305,3,70,11,25,39,55,jig,session,0,group,
125,124-1-10JennyPickingCockles.mp3,D,202/1357,3,74,22,28,35,43,reel,session,0,group,
126,125-1-11JennysWedding.mp3,D,1347,3,72,16,36,43,49,reel,session,0,group,
127,126-1-12JennysChickens.mp3,Bm,756,3,59,7,14,35,46,reel,session,0,group,
128,127-1-13TarRoadtoSLigo.mp3,D,151,3,63,4,12,28,33,jig,session,0,group,
129,"128-1-14MaidintheMedow,the.mp3",G,942,3,64,3,20,26,43,jig,session,0,group,
130,129-1-15BehindtheHaystack.mp3,D,358,3,100,15,25,65,84,jig,session,0,group,
131,130-1-16RyansSlipJig.mp3,D,378,3,49,4,12,18,30,slip jig,session,0,group,
132,131-1-17DropsofBrandy(KeyofG).mp3,G,388,3,48,5,10,16,25,slip jig,session,0,group,
133,"132-1-18Foxhunt,the.mp3",D,482,3,102,48,66,78,88,slip jig,session,0,group,
134,133-1-19OldKilfenoraJig.mp3,G,2292,3,66,12,17,41,53,jig,session,0,group,
135,"134-1-20HoleintheHedge,the.mp3",C,755,3,65,14,23,30,40,jig,session,0,group,
136,135-1-21FlowersoftheBurren.mp3,G,4899,3,71,12,30,46,55,jig,session,0,group,
137,136-1-22MemoriesofBallymote.mp3,G,1560,3,66,10,21,42,47,polka,session,0,group,
138,137-1-23GurteenCross.mp3,G,1564,3,63,13,20,33,50,polka,session,0,group,
139,138-1-24WavesofTory.mp3,D,2286,3,67,18,26,37,47,polka,session,0,group,
140,139-1-25CupofTea.mp3,Em,20,3,108,45,56,71,86,reel,session,0,group,
141,"140-1-26NewCopperplate,the.mp3",G,887,3,73,25,30,37,43,reel,session,0,group,
142,"141-1-27OldCopperplate,the.mp3",Am,410,3,74,24,31,41,59,reel,session,0,group,
143,"142-1-28TongsbytheFire,the.mp3",G,1569,3,66,10,16,28,51,jig,session,0,group,
144,143-1-29StriketheGayHarp.mp3,D,1216,3,99,25,48,61,80,jig,session,0,group,
145,144-1-30WillieColemans.mp3,G,476,3,71,15,26,31,41,jig,session,0,group,
146,145-1-31DonegalReel.mp3,D,1621,3,74,6,37,49,58,reel,session,0,group,
147,"146-1-32PeelersJacket,the.mp3",G,1343,3,74,21,27,50,55,reel,session,0,group,
148,147-1-33TriptoDurrow.mp3,D,891,3,117,12,55,72,79,reel,session,0,group,
149,148-1-34OCallaghans.mp3,G,1349,3,93,11,57,66,76,hornpipe,session,0,group,
150,149-1-35PlainsofBoyle.mp3,D,652,3,92,20,33,42,74,hornpipe,session,0,group,
151,150-1-36RightsofMan.mp3,Em,83,3,96,22,59,65,70,hornpipe,session,0,group,
152,151-1-37MaidsofMountCisco.mp3,Am,432,3,88,27,37,57,67,reel,session,0,group,
153,152-1-38SligoMaid.mp3,Am,399,3,69,21,28,35,41,reel,session,0,group,
154,153-1-39SwallowsTail.mp3,Am,105,3,74,10,36,50,59,reel,session,0,group,
155,154-1-40BillCollinsJig.mp3,D,2217,3,62,10,20,35,48,jig,session,0,group,
156,"155-1-41KilimoveeJig,the.mp3",G,2973,3,62,3,9,36,41,jig,session,0,group,
157,"156-1-42Cobbler,the.mp3",D,1911,3,67,9,27,43,52,jig,session,0,group,
158,157-1-43KittyDoneaMilking.mp3,G,1647,3,53,5,14,19,32,reel,session,0,group,
159,158-1-44CollegeCroves.mp3,D,1272,3,89,37,44,52,76,reel,session,0,group,
160,159-1-45GreenFieldsofAmerica.mp3,G,695,3,77,17,32,46,53,reel,session,0,group,
161,160-1-46JacksonsMorningBreeze.mp3,D,1510,3,66,14,27,33,44,jig,session,0,group,
162,161-1-47ChristyBarrysNo1.mp3,G,843,3,65,17,29,34,47,jig,session,0,group,
163,162-1-48ChristyBarrysNo2.mp3,G,820,3,70,6,26,42,52,jig,session,0,group,
164,163-1-49SwingingontheGate.mp3,G,236,3,73,20,34,46,60,reel,session,0,group,
165,"164-1-50TinkersDaughter,the.mp3",D,353,3,71,9,24,47,56,reel,session,0,group,
166,"165-1-51HuntersHouse,the.mp3",G,472,3,77,3,20,42,47,reel,session,0,group,
167,"166-1-52LuckPenny,the.mp3",G,1334,3,98,33,38,54,73,jig,session,0,group,
168,167-1-53PipeontheHobNo1.mp3,D,1049,3,65,11,29,40,45,jig,session,0,group,
169,168-1-54PipeontheHobNo2.mp3,Am,81,3,99,48,53,61,76,jig,session,0,group,
170,169-2-01ConnemaraStockings.mp3,G,614,3,54,5,15,27,41,reel,session,0,group,
171,170-2-02JImMcCormicks.mp3,G,2269,3,70,6,30,44,56,reel,session,0,group,
172,171-2-03TheClougherReel.mp3,D,2350,3,58,9,15,25,31,reel,session,0,group,
173,172-2-04StarAboveTheGarter.mp3,D,1398,3,58,5,13,31,37,slide,session,0,group,
174,173-2-05JohnMickeysSlide.mp3,D,4097,3,57,5,14,26,44,slide,session,0,group,
175,174-2-06DingleRegetta.mp3,G,23,3,92,28,53,67,73,slide,session,0,group,
176,175-2-07HealthToTheLadies.mp3,A,327,3,66,13,26,41,46,jig,session,0,group,
177,176-2-08TheRambler.mp3,A,510,3,65,9,22,35,43,jig,session,0,group,
178,177-2-09WhenSickIsItTae.mp3,D,427,3,70,18,31,37,48,jig,session,0,group,
179,178-2-10MartinWynnesNo1.mp3,D,347,3,72,12,18,33,54,reel,session,0,group,
180,179-2-11MartinWynnesNo2.mp3,D,359,3,71,8,28,36,52,reel,session,0,group,
181,180-2-12MartinWynnesNo3.mp3,G,461,3,77,10,16,34,52,reel,session,0,group,
182,181-2-13BrianBorusMarch.mp3,Am,271,3,182,124,131,144,161,waltz,session,0,group,
183,182-2-14StoneOfDestiny.mp3,G,804,3,92,23,44,55,66,reel,session,0,group,
184,183-2-15ChicagoReel.mp3,Am,840,3,72,7,32,48,58,reel,session,0,group,
185,184-2-16CastleKelly.mp3,Am,21,3,71,22,29,35,54,reel,session,0,group,
186,185-2-17HumoursOfBallyconnell.mp3,D,1428,3,59,8,18,29,42,reel,session,0,group,
187,186-2-18TheLiltingFisherman.mp3,G,3369,3,65,3,26,36,41,jig,session,0,group,
188,187-2-19TellHerIAm.mp3,G,161,3,65,9,27,36,51,jig,session,0,group,
189,188-2-20GoingToTheWellForWater.mp3,D,455,3,69,8,31,41,46,jig,session,0,group,
190,189-2-21TerryTeelans.mp3,G,331,3,59,7,13,30,40,polka,session,0,group,
191,190-2-22JohnEgans.mp3,D,916,3,59,5,13,28,36,polka,session,0,group,
192,191-2-23JohnWalshs.mp3,G,329/6923,3,64,4,21,38,48,polka,session,0,group,
193,192-2-24ShaskeenReel.mp3,G,615,3,73,10,37,47,58,reel,session,0,group,
194,193-2-25MyLoveIsInAmerica.mp3,D,77,3,73,23,33,40,60,reel,session,0,group,
195,194-2-26TomWardsDownfall.mp3,G,565/898,3,78,10,23,42,49,reel,session,0,group,
196,195-2-27PaddysReturn.mp3,D,948/448,3,66,13,28,39,52,jig,session,0,group,
197,196-2-28KilfenoraJigNo2.mp3,D,949,3,161,47,63,125,136,jig,session,0,group,
198,197-2-29KilfenoraJigNo3.mp3,D,947,3,71,17,22,28,47,jig,session,0,group,
199,198-2-30TraversReel.mp3,G,3111,3,75,27,38,48,59,reel,session,0,group,
200,199-2-31BucksOfOranmore.mp3,D,2,3,92,18,50,57,77,reel,session,0,group,
201,200-2-32DukeOfLeinster.mp3,G,1385,3,80,24,40,51,68,reel,session,0,group,
202,201-2-33TheBatteringRam.mp3,G,382,3,96,42,57,66,73,jig,session,0,group,
203,202-2-34HumoursOfDrinagh.mp3,D,413,3,63,13,18,36,45,jig,session,0,group,
204,203-2-35GilliansApples.mp3,G,1855,3,71,22,28,36,42,jig,session,0,group,
205,204-2-36NewPoliceman.mp3,D,769,3,72,5,17,25,52,reel,session,0,group,
206,205-2-37LadOBeirnes.mp3,G,406,3,72,6,21,44,50,reel,session,0,group,
207,206-2-38WindThatShakesTheBarley.mp3,D,116,3,60,3,16,22,47,reel,session,0,group,
208,207-2-39LucyFarrsBarndance.mp3,G,1307,3,89,17,36,47,70,barndance,session,0,group,
209,208-2-40StackOfBarley.mp3,G,2224,3,88,20,49,64,70,barndance,session,0,group,
210,209-2-41SomeSayTheDevilIsDead.mp3,G,1990,3,71,22,35,42,49,barndance,session,0,group,
211,210-2-42Cronins(SpeedThePlough).mp3,D,901,3,71,23,29,42,55,reel,session,0,group,
212,211-2-43TommyPeoples.mp3,G,1100,3,53,3,8,29,39,reel,session,0,group,
213,212-2-44GalteeRangers.mp3,D,724,3,59,6,12,24,34,reel,session,0,group,
214,213-2-45OffToCalefornia.mp3,G,30,3,98,36,51,61,74,hornpipe,session,0,group,
215,214-2-46Liverpool.mp3,D,1500,3,92,7,27,55,68,hornpipe,session,0,group,
216,215-2-47Murphys.mp3,G,149,3,95,20,38,43,81,hornpipe,session,0,group,
217,216-2-48Tarbolten.mp3,Em,560,3,76,16,33,51,60,reel,session,0,group,
218,217-2-49LongfordCollector.mp3,G,563,3,74,18,34,40,52,reel,session,0,group,
219,219-01-Devanney's Goat.mp3,D,2881,3,78,8,24,53,61,reel,session,0,group,
220,220-02-Galway Rambler.mp3,G,634,3,55,4,19,28,35,reel,session,0,group,
221,221-03-Last Night's Fun.mp3,D,63,3,59,10,16,27,38,reel,session,0,group,
222,222-04-Mug of Brown Ale.mp3,Am,888,3,66,7,19,37,48,jig,session,0,group,
223,223-05-Leg of the Duck.mp3,G,1317,3,65,17,27,34,52,jig,session,0,group,
224,224-06-Munster Buttermilk.mp3,G,1077,3,63,5,21,36,44,jig,session,0,group,
