index,file,Comments / Key,id,start,end,t1,t2,t3,t4,type,instruments,key deviation,instr_cat,link
225,225-07-McKeown's Polka.mp3,D,2181,3,251,169,204,210,230,polka,session,0,group,
226,226-08-Banks of Lough Gowna.mp3,Am,775,3,66,9,23,42,49,jig,session,0,group,
227,227-09-Gold Ring.mp3,D,1351,3,127,41,82,91,107,jig,session,0,group,
228,228-10-Tommy Mulhaire's.mp3,Em,1433,3,68,6,19,33,47,jig,session,0,group,
229,229-11-Dick Sherlock's Reel.mp3,D,1139,3,76,20,38,43,50,reel,session,0,group,
230,230-12-The Morning Star.mp3,G,828,3,57,4,18,27,40,reel,session,0,group,
231,231-13-Lady on the Island.mp3,D,938,3,60,11,20,27,43,reel,session,0,group,
232,232-14-Derry Hornpipe.mp3,D,3250,3,95,46,51,68,76,hornpipe,session,0,group,
233,233-15-Kit O'Mahony's.mp3,G,5970,3,94,4,48,57,69,hornpipe,session,0,group,
234,234-16-The Galway Hornpipe.mp3,D,38,3,95,30,48,67,74,hornpipe,session,0,group,
235,235-17-Johnny I Do Miss You.mp3,D,2781,3,56,8,14,29,35,polka,session,0,group,
236,236-18-Tripping to the Well.mp3,G,4158,3,56,8,18,26,31,polka,session,0,group,
237,237-19-Bill Sullivan's Polka.mp3,A,481,3,59,10,18,25,44,polka,session,0,group,
238,238-20-Old Kilfenora Jig.mp3,G,2292,3,64,15,28,37,44,jig,session,0,group,
239,239-21-Club Ceili.mp3,G,56,3,59,3,20,27,41,jig,session,0,group,
240,240-22-Jim Ward's.mp3,G,793,3,94,14,47,59,79,jig,session,0,group,
241,241-23-George White's Favourite.mp3,G,718,3,75,6,11,32,51,reel,session,0,group,
242,242-24-Boys of Malin.mp3,A,11,3,54,3,16,28,37,reel,session,0,group,
243,243-25-Gravel Walk.mp3,Am,42,3,95,38,55,69,79,reel,session,0,group,
244,246-28-Tulla Polka.mp3,G,5119/4774/1640,3,88,9,41,52,59,polka,session,0,group,
245,247-29-Siege of Ennis.mp3,D,583,3,58,3,12,25,30,polka,session,0,group,
246,248-30-Knockabower Polka.mp3,G,3023,3,89,10,23,28,46,polka,session,0,group,
247,249-31-Doon Reel.mp3,D,438,3,77,16,23,43,50,reel,session,0,group,
248,250-32-Mountain Top.mp3,G,529,3,57,9,14,29,34,reel,session,0,group,
249,251-33-Fred Finns.mp3,D,452,3,81,13,37,53,62,reel,session,0,group,
250,252-34-Kathleen Hehir's Slide.mp3,D,157,3,122,13,78,90,100,slide,session,0,group,
251,253-35-Merrily kiss the Quaker.mp3,G,70,3,92,12,41,63,71,slide,session,0,group,
252,254-36-The Weaver's (O'Keefe's No. 2).mp3,D,1527,3,64,15,21,28,37,slide,session,0,group,
253,255-37-Around the Fairy Fort.mp3,D,2177,3,130,63,86,105,117,barndance,session,0,group,
254,256-38-The New Broom.mp3,G,1726,3,82,10,16,40,69,barndance,session,0,group,
255,257-39-If there Weren't Any Women in the World.mp3,A,1376,3,85,22,40,55,68,barndance,session,0,group,
256,258-40-Kinnegad Slashers.mp3,D,1258,3,97,27,32,63,75,jig,session,0,group,
257,259-41-Blackthorn Stick.mp3,G,702,3,63,3,18,26,45,jig,session,0,group,
258,260-42-Scotsman Over the Border.mp3,D,548,3,67,18,30,39,46,jig,session,0,group,
259,261-43-Old Blackthorn.mp3,D,720,3,57,6,21,30,42,reel,session,0,group,
260,262-44-Mossy Banks.mp3,G,1846,3,111,50,74,82,89,reel,session,0,group,
261,263-45-Jim Donohue's.mp3,D,2536,3,78,17,23,53,60,reel,session,0,group,
262,264-46-Shandon Bells.mp3,D,1200,3,64,10,24,30,49,jig,session,0,group,
263,265-47-Father Kelly's.mp3,G,2156,3,96,42,47,57,73,jig,session,0,group,
264,266-48-I Buried my Wife & Danced on her Grave.mp3,D,383,3,68,10,28,34,55,jig,session,0,group,
265,267-49-Farrel O'Gara.mp3,D,234,3,76,7,23,39,48,reel,session,0,group,
266,268-50-O'Rourke's.mp3,A,90,3,56,3,18,27,40,reel,session,0,group,
267,269-51-Irish Girl.mp3,D,844,3,60,5,12,34,42,reel,session,0,group,
268,270-52-Christmas Eve.mp3,G,440,3,115,9,24,40,61,reel,session,0,group,
269,271-53-Killavil Reel.mp3,D,1723,3,75,26,38,48,59,reel,session,0,group,
270,272-54-Boys of Ballysodare.mp3,G,535,3,61,10,21,32,49,reel,session,0,group,
271,273-01-Austin Tierney's.mp3,D,4855,3,74,12,36,42,51,reel,session,0,group,
272,274-02-Rattigan's.mp3,G,1449,3,72,20,31,40,55,reel,session,0,group,
273,275-03-John Brennan's.mp3,D,404,3,75,14,22,35,55,reel,session,0,group,
274,276-04-Paddy Clancy's.mp3,D,832,3,61,13,18,31,45,jig,session,0,group,
275,277-05-Macho Snap's.mp3,G,811,3,61,5,18,37,45,jig,session,0,group,
276,278-06-Paddy Taylor's.mp3,D,13405,3,66,7,12,20,33,jig,session,0,group,
277,279-07-Dick Gossip's.mp3,D,408,3,73,22,29,40,48,reel,session,0,group,
278,280-08-Limestone Rock.mp3,G,1619,3,54,3,15,23,39,reel,session,0,group,
279,281-09-Boys of Ballinahinch.mp3,D,1348,3,58,6,14,27,42,reel,session,0,group,
280,282-10-Fairy Queen.mp3,D,630,3,90,6,12,30,39,hornpipe,session,0,group,
281,283-11-Good Natured Man.mp3,G,312,3,85,23,35,54,71,hornpipe,session,0,group,
282,284-12-Belfast Hornpipe.mp3,D,4,3,133,40,74,81,97,hornpipe,session,0,group,
283,285-13-Micho Russel's Slide.mp3,D,958,3,63,13,19,35,40,slide,session,0,group,
284,286-14-The Priest.mp3,G,1765,3,62,6,13,23,40,slide,session,0,group,
285,287-15-Cat's Rambles to the Child's Saucepan.mp3,D,365,3,66,14,29,34,54,slide,session,0,group,
286,288-16-Joe Bane's Reel.mp3,G,2804,3,63,11,21,28,38,reel,"button accordion, flute, guitar",0,trio acc,
287,289-17-Lucy Campbell's.mp3,D,1552,3,72,23,29,34,55,reel,"button accordion, flute, piano",0,trio acc,
288,290-18-The Boys of 45.mp3,G,6336,3,112,31,50,64,95,reel,"button accordion, flute, guitar, piano",0,group,
289,291-19-Top of the Maol.mp3,Am,3454,3,57,3,21,33,43,polka,session,0,group,
290,294-22-Pigeon on the Gate.mp3,Em,517,3,72,21,32,40,60,reel,session,0,group,
291,295-23-Flogging Reel.mp3,G,195,3,80,17,30,53,60,reel,session,0,group,
292,296-24-Tie the Bonnet.mp3,A,136,3,57,8,13,28,41,reel,session,0,group,
293,297-25-Caileach an Airgead.mp3,D,351,3,63,13,25,32,39,jig,session,0,group,
294,298-26-Bride's Favourite.mp3,G,3746,3,93,28,41,61,80,jig,session,0,group,
295,299-27-Julia Clifford's.mp3,D,864,3,67,19,29,39,54,jig,session,0,group,
296,300-28-Holly Bush.mp3,D,1566,3,78,28,40,50,60,reel,session,0,group,
297,301-29-Fermoy Lasses.mp3,Em,219,3,58,8,13,32,41,reel,session,0,group,
298,302-30-Sporting Paddy.mp3,Am,430,3,62,11,26,32,42,reel,session,0,group,
299,303-31-Fanny Power.mp3,G,957,3,130,4,25,56,61,waltz,"harp, session",0,group,
300,304-32-Si Beag Si Mor.mp3,D,449,3,135,12,62,73,120,waltz,"uilleann pipes, flute, harp, session",0,group,
301,305-33-Contentment is Wealth.mp3,Em,1662,3,62,4,20,36,46,jig,session,0,group,
302,306-34-Father O'Flynn.mp3,D,1080,3,59,5,10,23,34,jig,session,0,group,
303,307-35-I Will if I Can.mp3,G,1248,3,65,11,22,37,45,jig,session,0,group,
304,308-36-Crowley's No. 1.mp3,D,759,3,57,5,16,28,36,reel,session,0,group,
305,309-37-Crowley's No. 2.mp3,D,1180,3,63,9,23,35,41,reel,session,0,group,
306,310-38-Blackberry Blossom.mp3,G,1365,3,63,12,21,31,50,reel,session,0,group,
307,311-39-Keel Row Fling.mp3,G,3637,3,63,6,12,21,38,fling,session + piano,0,group,
308,312-40-High Road to Linton.mp3,A,1118,3,62,7,24,36,49,fling,session + piano,0,group,
309,313-41-Green grow the Rushes.mp3,G,1936,3,66,10,24,32,53,fling,session + piano,0,group,
310,314-42-Mulqueen's Reel.mp3,D,66,3,58,4,15,32,46,reel,session,0,group,
311,315-43-Little Bag of Spuds.mp3,G,391,3,59,9,23,35,46,reel,session,0,group,
312,316-44-Charlie Harris's.mp3,D,2039/4620,3,62,4,18,36,49,reel,session,0,group,
313,317-45-Kilfenora Slide.mp3,G,7541,3,95,10,23,46,75,slide,session,0,group,
314,318-46-John Joe's.mp3,Am,2188,3,68,10,29,43,49,slide,session,0,group,
315,319-47-Stone of Destiny.mp3,G,804,3,78,17,33,43,64,reel,session,0,group,
316,320-48-Road to Garrison.mp3,D,2698,3,80,10,19,47,53,reel,session,0,group,
317,321-49-Lurgadan Jig.mp3,D,1851,3,67,10,27,38,55,jig,session,0,group,
318,322-50-Mist Covered Mountains.mp3,Am,256,3,65,5,27,38,46,jig,session,0,group,
319,323-51-Eddie Moloney's Jig.mp3,D,3002,3,72,16,30,36,53,jig,session,0,group,
320,324-52-The Otter's Holt.mp3,Bm,636,3,79,13,23,43,62,reel,session,0,group,
321,325-53-Music in the Glen.mp3,G,303,3,69,21,28,37,47,reel,session,0,group,
322,326-54-The Virginia Reel.mp3,D,812,3,73,11,34,41,58,reel,session,0,group,
323,cl535_10.mp3,2 Reels - “Sunny Banks” and “The mountain top”,1453,13,57,13,18,23,41,reel,session,0,group,https://media.comhaltas.ie/video/cl535/cl535_10.mp4
324,cl535_10.mp3,,529,58,129,72,80,102,111,reel,session,0,group,https://media.comhaltas.ie/video/cl535/cl535_10.mp4
325,cl535_3.mp3,reels are - “The fisherman’s island” (Ed. Reavy) and “The reconciliation”,181,13,70,14,21,34,42,reel,fiddle,0,solo,https://media.comhaltas.ie/video/cl535/cl535_3.mp4
326,cl535_3.mp3,,1977,71,128,80,86,91,113,reel,fiddle,0,solo,https://media.comhaltas.ie/video/cl535/cl535_3.mp4
327,cl533_15.mp3,"Reels - “The silver spear”, “The wind that shakes the barley” and “The Dublin reel”",182,12,105,34,46,79,86,reel,uilleann pipes,0,solo,https://media.comhaltas.ie/video/cl533/cl533_15.mp4
328,cl533_15.mp3,,384,106,176,122,133,140,149,reel,uilleann pipes,0,solo,https://media.comhaltas.ie/video/cl533/cl533_15.mp4
329,cl533_15.mp3,,116,177,237,182,196,206,219,reel,uilleann pipes,0,solo,https://media.comhaltas.ie/video/cl533/cl533_15.mp4
330,cl532_03.mp3,Reel - “Splendid isolation”,200,13,94,31,50,70,81,reel,concertina,0,solo,https://media.comhaltas.ie/video/cl532/cl532_03.mp4
331,cl531_2.mp3,Jigs on banjo - “The coming of Spring” (P. O’ Brien) and “The thrush in the straw”,2403,12,107,48,53,71,93,jig,banjo,0,solo,https://media.comhaltas.ie/video/cl531/cl531_2.mp4
332,cl531_2.mp3,,1600,108,168,118,129,135,150,jig,banjo,0,solo,https://media.comhaltas.ie/video/cl531/cl531_2.mp4
333,cl529_14.mp3,reels are “Master Crowleys’ and “Paddy O’ Brien’s”,281,12,62,14,20,27,49,reel,button accordion,0,solo,https://media.comhaltas.ie/video/cl529/cl529_14.mp4
334,cl529_14.mp3,,8305,63,132,75,96,107,119,reel,button accordion,0,solo,https://media.comhaltas.ie/video/cl529/cl529_14.mp4
335,cl529_11.mp3,Jigs - “The bow-legged tailor” and “At home in the kitchen”.,1063,13,79,17,25,48,56,jig,"flute, button accordion",0,duo,https://media.comhaltas.ie/video/cl529/cl529_11.mp4
336,cl528_12.mp3,"Reels - “The coalminer’s”, “The rookery” and “The red-haired lass”",1617,16,83,19,31,39,71,reel,"flute, concertina, fiddle",0,trio,https://media.comhaltas.ie/video/cl528/cl528_12.mp4
337,cl528_12.mp3,,2958,84,151,91,98,117,125,reel,"flute, concertina, fiddle",0,trio,https://media.comhaltas.ie/video/cl528/cl528_12.mp4
338,cl528_12.mp3,,1716,152,201,152,165,170,179,reel,"flute, concertina, fiddle",0,trio,https://media.comhaltas.ie/video/cl528/cl528_12.mp4
339,cl527_10.mp3,reels are “Imelda Rolands” and “The traveller”,2735,15,87,35,45,53,65,reel,"flute, button accordion",0,duo,https://media.comhaltas.ie/video/cl527/cl527_10.mp4
340,cl527_10.mp3,,143,88,163,94,115,129,151,reel,"flute, button accordion",0,duo,https://media.comhaltas.ie/video/cl527/cl527_10.mp4
341,cl525_12.mp3,4-part Jig “The coming of spring” (P. O’ Brien),2403,10,113,46,52,57,88,jig,2 concertinas,0,duo,https://media.comhaltas.ie/video/cl525/cl525_12.mp4
342,cl523_7.mp3,Reels - “Spike Island Lassies” and “Tom Moylan’s”,737,48,118,53,75,88,102,reel,"fiddle, guitar (in session)",0,duo acc,https://media.comhaltas.ie/video/cl523/cl523_7.mp4
343,cl523_7.mp3,,3930,119,187,122,137,159,166,reel,"fiddle, guitar (in session)",0,duo acc,https://media.comhaltas.ie/video/cl523/cl523_7.mp4
344,cl521_8.mp3,Reels - “The mountain road” and “The Doon reel”,68,13,82,18,33,53,69,reel,session,0,group,https://media.comhaltas.ie/video/cl521/cl521_8.mp4
345,cl521_8.mp3,,438,84,187,110,117,163,173,reel,session,0,group,https://media.comhaltas.ie/video/cl521/cl521_8.mp4
346,cl521_6.mp3,"Reels - “Jim Donohoe’s”, “Master’s return” and “Love at the endings” (Ed. Reavy).",2536,12,109,28,62,75,88,reel,session,0,group,https://media.comhaltas.ie/video/cl521/cl521_6.mp4
347,cl521_6.mp3,,1632,110,161,113,119,124,141,reel,session,0,group,https://media.comhaltas.ie/video/cl521/cl521_6.mp4
348,cl521_6.mp3,,990,162,230,180,194,204,210,reel,session,0,group,https://media.comhaltas.ie/video/cl521/cl521_6.mp4
349,cl517_2.mp3,"“Winnie Hayes’ jig”, “The hag at the churn” and “The legacy jig”.",797,14,75,23,30,49,61,jig,session,0,group,https://media.comhaltas.ie/video/cl517/cl517_2.mp4
350,cl517_2.mp3,,829,77,122,77,86,95,104,jig,session,0,group,https://media.comhaltas.ie/video/cl517/cl517_2.mp4
351,cl517_2.mp3,,2259,123,184,132,145,152,169,jig,session,0,group,https://media.comhaltas.ie/video/cl517/cl517_2.mp4
352,cl516_7.mp3,"“Ramnee Ceilidh” (Scottish), “Tommy Peoples’ reel” and “The road to Errogie” (Scottish)",2639,13,111,23,28,34,63,reel,session,0,group,https://media.comhaltas.ie/video/cl516/cl516_7.mp4
353,cl516_7.mp3,,1100,112,163,113,118,133,139,reel,session,0,group,https://media.comhaltas.ie/video/cl516/cl516_7.mp4
354,cl516_7.mp3,,5270,164,261,209,217,227,237,reel,session,0,group,https://media.comhaltas.ie/video/cl516/cl516_7.mp4
355,cl456_10.mp3,jigs - “Christy Barry’s” and “The Maid on the Green”.,843,10,71,16,32,43,49,jig,"flute, concertina, fiddle",0,trio,https://media.comhaltas.ie/video/cl456/cl456_10.mp4
356,cl456_10.mp3,,1831,72,133,79,92,106,113,jig,"flute, concertina, fiddle",0,trio,https://media.comhaltas.ie/video/cl456/cl456_10.mp4
357,cl453_5.mp3,“The Marathon Hornpipe” ,13972,22,173,119,127,140,145,hornpipe,3 fiddles,0,trio,https://media.comhaltas.ie/video/cl453/cl453_5.mp4
358,cl452_9.mp3,jig “The Battering Ram”,382,11,119,46,54,80,101,jig,concertina,0,solo,https://media.comhaltas.ie/video/cl452/cl452_9.mp4
359,cl449_2.mp3,Reels - “Phyllis’s Birthday” (by Josephine Marsh) and “The Berehaven Reel” (by Finbar O’Dwyer),4149,12,86,24,39,46,52,reel,button accordion,0,solo,https://media.comhaltas.ie/video/cl449/cl449_2.mp4
360,cl449_2.mp3,,2244,87,161,104,116,121,128,reel,button accordion,0,solo,https://media.comhaltas.ie/video/cl449/cl449_2.mp4
361,cl448_5.mp3,reel - “The Kylebrack Rambler”,361,12,131,52,76,84,100,reel,banjo,11,solo,https://media.comhaltas.ie/video/cl448/cl448_5.mp4
362,cl448_4.mp3,reel: “Gregg’s Pipes” and “M and M”.,605,10,85,37,44,56,62,reel,"flute, concertina, fiddle",0,trio,https://media.comhaltas.ie/video/cl448/cl448_4.mp4
363,cl448_4.mp3,,9818,86,187,122,140,148,155,reel,"flute, concertina, fiddle",0,trio,https://media.comhaltas.ie/video/cl448/cl448_4.mp4
364,cl441_5.mp3,reel - “The Bunch of Keys”,344,10,127,32,89,100,107,reel,fiddle,0,solo,https://media.comhaltas.ie/video/cl441/cl441_5.mp4
365,cl440_5.mp3,hop-jigs - “The Promenade” and “The Butterfly”,409,10,49,10,20,25,36,(hop) jig,2 fiddles,2,duo,https://media.comhaltas.ie/video/cl440/cl440_5.mp4
366,cl440_5.mp3,,10,50,125,71,86,95,102,(hop) jig,2 fiddles,2,duo,https://media.comhaltas.ie/video/cl440/cl440_5.mp4
367,cl439_6.mp3,"reels - “The Merry Blacksmith”, “Shaskeen” and “The Hunter’s House”",72,11,82,15,36,45,59,reel,"fiddle, tin whistle, piano accordion",0,trio,https://media.comhaltas.ie/video/cl439/cl439_6.mp4
368,cl439_6.mp3,,615,83,160,110,124,135,147,reel,"fiddle, tin whistle, piano accordion",0,trio,https://media.comhaltas.ie/video/cl439/cl439_6.mp4
369,cl439_6.mp3,,472,161,239,161,185,209,222,reel,"fiddle, tin whistle, piano accordion",0,trio,https://media.comhaltas.ie/video/cl439/cl439_6.mp4
370,cl439_3.mp3,“The Poppyleaf Hornpipe” and “The Rakes of Drumlish Reel”,1058,9,97,11,24,32,61,hornpipe,fiddle,0,solo,https://media.comhaltas.ie/video/cl439/cl439_3.mp4
371,cl439_3.mp3,,12322,98,171,113,127,135,156,reel,fiddle,0,solo,https://media.comhaltas.ie/video/cl439/cl439_3.mp4
372,cl433_5.mp3,jigs commencing with “Andy McGann’s”,8000,10,83,28,42,51,60,jig,"piano accordion, piano",0,duo acc,https://media.comhaltas.ie/video/cl433/cl433_5.mp4
373,cl433_4.mp3,reels - “The Duke of Leinster” and “The Belles of Tipperary”,1385,11,84,11,18,33,58,reel,session,0,group,https://media.comhaltas.ie/video/cl433/cl433_4.mp4
374,cl433_4.mp3,,769,85,159,108,116,130,144,reel,session,0,group,https://media.comhaltas.ie/video/cl433/cl433_4.mp4
375,cl432_9.mp3,reels: “Sheila Coyles” and “The Millhouse”,1040,12,98,23,32,59,80,reel,"fiddle, banjo",0,duo,https://media.comhaltas.ie/video/cl432/cl432_9.mp4
376,cl432_9.mp3,,4484,99,180,122,142,149,166,reel,"fiddle, banjo",0,duo,https://media.comhaltas.ie/video/cl432/cl432_9.mp4
377,cl432_7.mp3,three jigs commencing with “Lost and Found”,1160,11,74,26,31,45,55,jig,"flute, piano, button accordion",0,trio acc,https://media.comhaltas.ie/video/cl432/cl432_7.mp4
378,cl432_4.mp3,reels commencing with “The Leitrim Lilter”,3943,12,90,34,48,58,77,reel,"flute, bodhran",0,duo acc,https://media.comhaltas.ie/video/cl432/cl432_4.mp4
379,cl432_3.mp3,jigs - “The Scotsman Over the Border” and “Willie Coleman’s”,548,16,81,26,31,40,46,jig,session,0,group,https://media.comhaltas.ie/video/cl432/cl432_3.mp4
380,cl432_3.mp3,,476,82,147,99,110,118,125,jig,session,0,group,https://media.comhaltas.ie/video/cl432/cl432_3.mp4
381,cl432_1.mp3,reels - “Paddy Gavin’s” and “The Morning Thrush”,5332,9,92,39,55,66,72,reel,flute,0,solo,https://media.comhaltas.ie/video/cl432/cl432_1.mp4
382,cl432_1.mp3,,967,93,217,152,170,179,200,reel,flute,0,solo,https://media.comhaltas.ie/video/cl432/cl432_1.mp4
383,cl426_7.mp3,reels ending with “The Golden Keyboard”,36,33,109,34,71,84,92,reel,"flute, concertina",0,duo,https://media.comhaltas.ie/video/cl426/cl426_7.mp4
384,cl426_6.mp3,“The Longford Collector”,563,12,125,49,72,92,105,reel,flute,0,solo,https://media.comhaltas.ie/video/cl426/cl426_6.mp4
385,cl426_4.mp3,reels - “The Yellow Tinker” and one of her own many compositions.,1554,24,135,67,83,94,103,reel,fiddle,0,solo,https://media.comhaltas.ie/video/cl426/cl426_4.mp4
386,cl425_8.mp3,"reels - “Tom Ward’s Downfall”, “Reel of Mullinavat” and “Queen of May”",565/898,8,79,21,42,48,53,reel,2 fiddles,0,duo,https://media.comhaltas.ie/video/cl425/cl425_8.mp4
387,cl425_8.mp3,,1339,80,150,89,95,100,114,reel,2 fiddles,0,duo,https://media.comhaltas.ie/video/cl425/cl425_8.mp4
388,cl425_8.mp3,,2518,151,204,154,168,179,187,reel,2 fiddles,0,duo,https://media.comhaltas.ie/video/cl425/cl425_8.mp4
389,cl423_4.mp3,“The Wonder Hornpipe”,337,8,111,56,66,81,90,hornpipe,flute,0,solo,https://media.comhaltas.ie/video/cl423/cl423_4.mp4
390,cl421_7.mp3,reels ending with “Berehaven”,2244,81,150,95,109,115,127,reel,"button accordion, guitar",9,duo acc,https://media.comhaltas.ie/video/cl421/cl421_7.mp4
