index,file,Comments / Key,id,start,end,t1,t2,t3,t4,type,instruments,key deviation,instr_cat,link
391,cl411_8.mp3,"three reels, ending with “Love at the Endings” (by Ed Reavy)",990,132,198,149,156,170,175,reel,"flute, concertina, button accordion, fiddle, piano",0,group,https://media.comhaltas.ie/video/cl411/cl411_8.mp4
392,cl407_2.mp3,“The Dawn Reel”,167,10,77,13,21,30,53,reel,fiddle,0,solo,https://media.comhaltas.ie/video/cl407/cl407_2.mp4
393,cl406_6.mp3,“Come West Along the Road”,474,13,65,17,23,29,46,reel,session,0,group,https://media.comhaltas.ie/video/cl406/cl406_6.mp4
394,cl406_2.mp3,reels – “The Fisherman’s Island” (by Ed Reavy) and “Dowd’s Reel”,181,11,73,13,29,48,61,reel,"fiddle, guitar",0,duo acc,https://media.comhaltas.ie/video/cl406/cl406_2.mp4
395,cl406_2.mp3,,229,74,146,74,104,120,132,reel,"fiddle, guitar",0,duo acc,https://media.comhaltas.ie/video/cl406/cl406_2.mp4
396,cl404_2.mp3,reel “Touch Me if You Dare”,596,12,86,31,45,59,65,reel,"session (2 banjos, fiddle, guitar)",0,group,https://media.comhaltas.ie/video/cl404/cl404_2.mp4
397,cl399_7.mp3,hornpipe - “The Second Star” - and a reel - “The Derrycragg”,2222,10,170,32,53,75,157,hornpipe,"concertina, guitar",0,duo acc,https://media.comhaltas.ie/video/cl399/cl399_7.mp4
398,cl399_7.mp3,,2449,171,280,180,230,253,260,reel,"concertina, guitar",0,duo acc,https://media.comhaltas.ie/video/cl399/cl399_7.mp4
399,cl395_6.mp3,"reels: “The Copperplate”, “The Old Copperplate” and “Kiss the Maid behind the Barrell”",887,10,76,23,40,46,62,reel,session,0,group,https://media.comhaltas.ie/video/cl395/cl395_6.mp4
400,cl395_6.mp3,,410,77,179,123,128,146,160,reel,session,0,group,https://media.comhaltas.ie/video/cl395/cl395_6.mp4
401,cl395_6.mp3,,676,180,280,192,211,242,266,reel,session,0,group,https://media.comhaltas.ie/video/cl395/cl395_6.mp4
402,cl395_5.mp3,reels: “The Colliers” and “Berehaven”,2154,13,93,30,36,59,78,reel,button accordion,0,solo,https://media.comhaltas.ie/video/cl395/cl395_5.mp4
403,cl395_5.mp3,,2244,94,174,98,129,143,156,reel,button accordion,0,solo,https://media.comhaltas.ie/video/cl395/cl395_5.mp4
404,cl393_9.mp3,"jigs: “The Humours of Glen”, “My Former Wife” and “The Fog in the Bog”",469,11,72,17,23,48,60,jig,"flute, concertina, button accordion, fiddle, piano",0,group,https://media.comhaltas.ie/video/cl393/cl393_9.mp4
405,cl393_9.mp3,,3418,73,133,82,94,103,110,jig,"flute, concertina, button accordion, fiddle, piano",0,group,https://media.comhaltas.ie/video/cl393/cl393_9.mp4
406,cl393_9.mp3,,5659,134,194,143,151,157,172,jig,"flute, concertina, button accordion, fiddle, piano",0,group,https://media.comhaltas.ie/video/cl393/cl393_9.mp4
407,cl389_2.mp3,Reel – Jenny picking cockles,202,80,112,80,88,93,99,reel,fiddle,0,solo,https://media.comhaltas.ie/video/cl389/cl389_2.mp4
408,cl388_4.mp3,reels concluding with “The Colliers”,2154,168,240,174,189,209,221,reel,"banjo, guitar",0,duo acc,https://media.comhaltas.ie/video/cl388/cl388_4.mp4
409,cl388_1.mp3,jig “The Old Grey Goose”,241,12,196,18,100,119,136,jig,fiddle,0,solo,https://media.comhaltas.ie/video/cl388/cl388_1.mp4
410,cl387_2.mp3,reel - “Phyllis’s Birthday”.,4149,12,137,44,68,109,121,reel,session,0,group,https://media.comhaltas.ie/video/cl387/cl387_2.mp4
411,cl377_8.mp3,reels commencing with “The New Mown Meadow”,2706,12,67,16,31,38,52,reel,"button accordion, piano",0,duo acc,https://media.comhaltas.ie/video/cl377/cl377_8.mp4
412,cl365_8.mp3,"hornpipe, “The Wily Old Bachelor” into “The Edenderry Reel”.",10160,11,96,45,56,72,78,hornpipe,concertina,0,solo,https://media.comhaltas.ie/video/cl365/cl365_8.mp4
413,cl365_8.mp3,,9639,97,149,100,105,114,121,reel,concertina,0,solo,https://media.comhaltas.ie/video/cl365/cl365_8.mp4
414,cl364_1.mp3,two reels: “Ríl na Féirste” and “The Donegal Reel”,7321,18,81,30,36,48,53,reel,"flute, harp",0,duo acc,https://media.comhaltas.ie/video/cl364/cl364_1.mp4
415,cl364_1.mp3,,1621,82,150,86,101,125,133,reel,"flute, harp",0,duo acc,https://media.comhaltas.ie/video/cl364/cl364_1.mp4
416,cl363_1.mp3,reels - “Kiss the Maid Behind the Barrell” and “Spike Island Lassies”,676,12,72,22,28,40,51,reel,"tin whistle, bodhran, guitar",0,trio acc,https://media.comhaltas.ie/video/cl363/cl363_1.mp4
417,cl363_1.mp3,,737,73,135,75,91,103,120,reel,"tin whistle, bodhran, guitar",0,trio acc,https://media.comhaltas.ie/video/cl363/cl363_1.mp4
418,cl362_2.mp3,reels: “Josie McDermot’s” and “Trip to Nenagh”,1787,14,119,56,62,92,106,reel,"fiddle, concertina, button accordion",0,trio,https://media.comhaltas.ie/video/cl362/cl362_2.mp4
419,cl362_2.mp3,,831,120,258,205,221,226,234,reel,"fiddle, concertina, button accordion",0,trio,https://media.comhaltas.ie/video/cl362/cl362_2.mp4
420,cl361_10.mp3,reels ending with “The Dublin Reel”,384,79,150,97,114,126,138,reel,"fiddle, guitar",0,duo acc,https://media.comhaltas.ie/video/cl361/cl361_10.mp4
421,cl361_3.mp3,“Paddy Kelly’s Four-Part Reel”,3221,10,171,90,111,125,157,reel,concertina,0,solo,https://media.comhaltas.ie/video/cl361/cl361_3.mp4
422,cl361_2.mp3,reels ending with “Come West Along the Road”,474,98,169,100,113,127,153,reel,session,10,group,https://media.comhaltas.ie/video/cl361/cl361_2.mp4
423,cl359_9.mp3,reels: “St. Ruth’s Bush” and “Connie O’Connell’s”,633,9,82,34,44,53,58,reel,fiddle,0,solo,https://media.comhaltas.ie/video/cl359/cl359_9.mp4
424,cl346_6_64K.mp3,reels commencing with “The Duke of Leinster”,1385,6,106,53,61,69,93,reel,session,0,group,https://media.comhaltas.ie/video/cl346/cl346_6_Med.mp4
425,cl198_4Med.mp3,two hornpipes commencing with “Lad O’Beirne’s” composed by Ed Reavy,546,16,108,45,51,69,75,hornpipe,"fiddle, piano",0,duo acc,https://media.comhaltas.ie/video/cl198/cl198_4Med.mp4
426,cl344_7_64K.mp3,reels - “The Dublin Reel” and “The Bird in the Bush”,384,12,65,17,24,30,51,reel,"3 flutes, guitar",0,group,https://media.comhaltas.ie/video/cl344/cl344_7_Med.mp4
427,cl344_7_64K.mp3,,629,66,138,83,96,103,110,reel,"3 flutes, guitar",0,group,https://media.comhaltas.ie/video/cl344/cl344_7_Med.mp4
428,cl344_6_64K.mp3,"“Barrack Obama Reel”, preceded by “Miss McLeod’s Reel”",75,23,127,56,62,74,88,reel,session,0,group,https://media.comhaltas.ie/video/cl344/cl344_6_Med.mp4
429,cl342_5_64K.mp3,"“The North Shore Hornpipe”, “Scatter the Mud” (jig) and “Miss McLeod’s Reel”",5384,8,96,20,29,49,72,hornpipe,"button accordion, harp",0,duo acc,https://media.comhaltas.ie/video/cl342/cl342_5_Med.mp4
430,cl342_5_64K.mp3,,728,97,152,99,109,127,139,jig,"button accordion, harp",0,duo acc,https://media.comhaltas.ie/video/cl342/cl342_5_Med.mp4
431,cl342_5_64K.mp3,,75,153,245,189,209,214,224,reel,"button accordion, harp",0,duo acc,https://media.comhaltas.ie/video/cl342/cl342_5_Med.mp4
432,cl342_2_64K.mp3,"jigs: “Tonra’s” and “Sport”, composed by Peadar O’Riada",451,10,102,24,60,69,75,jig,"flute, fiddle, guitar",11,trio acc,https://media.comhaltas.ie/video/cl342/cl342_2_Med.mp4
433,cl342_2_64K.mp3,,870,103,244,119,201,219,227,jig,"flute, fiddle, guitar",11,trio acc,https://media.comhaltas.ie/video/cl342/cl342_2_Med.mp4
434,cl342_1_64K.mp3,Jig: “The Geese in the bog”,43,157,218,170,178,186,193,jig,fiddle,0,solo,https://media.comhaltas.ie/video/cl342/cl342_1_Med.mp4
435,cl326_1_64K.mp3,Jig “The Gold Ring” (D version),1351,9,138,51,100,110,121,jig,5 fiddles,0,group,https://media.comhaltas.ie/video/cl326/cl326_1_Med.mp4
436,cl324_7_64K.mp3,jigs - “Adam and Eve Jig” and “Jerry’s Beaver Hat”,865,14,81,32,43,54,60,jig,"flute, banjo, fiddle, tin whistle",0,group,https://media.comhaltas.ie/video/cl324/cl324_7_Med.mp4
437,cl324_7_64K.mp3,,319,82,147,89,95,102,115,jig,"flute, banjo, fiddle, tin whistle",0,group,https://media.comhaltas.ie/video/cl324/cl324_7_Med.mp4
438,cl322_7_64K.mp3,jigs - “The Gold Ring” (‘D’ version) and “Brendan Tonra’s”,1351,20,139,81,98,104,110,jig,"concertina, fiddle",11,duo,https://media.comhaltas.ie/video/cl322/cl322_7_Med.mp4
439,cl322_7_64K.mp3,,451,140,198,147,160,169,183,jig,"concertina, fiddle",11,duo,https://media.comhaltas.ie/video/cl322/cl322_7_Med.mp4
440,cl307_2_64K.mp3,"“The Scent of the Bog” hornpipe, followed by a reel.",5905,5,105,13,31,58,92,hornpipe,fiddle,7,solo,https://media.comhaltas.ie/video/cl307/cl307_2_Med.mp4
441,cl303_5_64K.mp3,“Fly by Night” hornpipe and the “M and M” reel,3122,10,98,45,54,73,81,hornpipe,"guitar, fiddle, banjo, concertina",0,group,https://media.comhaltas.ie/video/cl303/cl303_5_Med.mp4
442,cl300_3_64K.mp3,"jigs, commencing with “Rosewood” and “The Woods of Old Limerick”",815,24,86,29,34,52,72,jig,"2 fiddles, piano",0,trio acc,https://media.comhaltas.ie/video/cl300/cl300_3_Med.mp4
443,cl300_3_64K.mp3,,3893,87,150,90,101,122,132,jig,"2 fiddles, piano",0,trio acc,https://media.comhaltas.ie/video/cl300/cl300_3_Med.mp4
444,197_2Med.mp3,"slip jigs are “Hunting the Hare”, “The Swaggering Jig” (which is this week’s Tutorial), followed by “Hardyman the Fiddler”",3653,38,106,38,60,67,89,slip jig,"button accordion, piano",0,duo acc,https://media.comhaltas.ie/video/cl197/197_2Med.mp4
445,197_2Med.mp3,,661,107,175,110,130,149,155,slip jig,"button accordion, piano",0,duo acc,https://media.comhaltas.ie/video/cl197/197_2Med.mp4
446,197_2Med.mp3,,48,175,242,179,192,209,223,slip jig,"button accordion, piano",0,duo acc,https://media.comhaltas.ie/video/cl197/197_2Med.mp4
447,197_3Med.mp3,“The Bee’s Wing” hornpipe followed by two reels.,945,5,92,20,43,62,74,hornpipe,"fiddle, harp",9,duo acc,https://media.comhaltas.ie/video/cl197/197_3Med.mp4
448,cl206_4Med.mp3,"two single jigs, “The Ivory Bowl” and “Micko Russell’s”",4371,16,75,26,34,43,60,slide,"fiddle, guitar",0,duo acc,https://media.comhaltas.ie/video/cl206/cl206_4Med.mp4
449,cl215_6Med.mp3,a slip jig: “Will you Come Down to Limerick”,2337,15,95,30,41,62,67,slip jig,fiddle,0,solo,https://media.comhaltas.ie/video/cl215/cl215_6Med.mp4
450,cl243_4_Med.mp3,slip jigs “The Whinny Hills of Leitrim” 1 & 2 + Garech’s Wedding,8976,26,73,26,34,48,54,slip jig,tin whistle,0,solo,https://media.comhaltas.ie/video/cl243/cl243_4_Med.mp4
451,cl243_4_Med.mp3,,1064/378,74,110,74,80,86,96,slip jig,tin whistle,0,solo,https://media.comhaltas.ie/video/cl243/cl243_4_Med.mp4
452,cl243_4_Med.mp3,,2620,110,157,110,121,131,140,slip jig,tin whistle,0,solo,https://media.comhaltas.ie/video/cl243/cl243_4_Med.mp4
453,cl262_1_Med.mp3,"first is the double jig “Fasten the Leggin”, and the second is a single jig, “Adam and Eve.”",865,136,229,159,173,195,205,slide,"fiddle, flute",0,duo,https://media.comhaltas.ie/video/cl262/cl262_1_Med.mp4
454,cl318_3_Med.mp3,slip jig “An Phis Fliuch”,879,8,130,33,71,99,113,slip jig,fiddle,0,solo,https://media.comhaltas.ie/video/cl318/cl318_3_Med.mp4
455,cl342_6_Med.mp3,slip jigs: “Give Us a Drink of Water” and “Hardiman the Fiddler”,635,10,77,16,37,44,49,slip jig,"3 flutes, uilleann pipes, fiddle, tin whistle",0,group,https://media.comhaltas.ie/video/cl342/cl342_6_Med.mp4
456,cl342_6_Med.mp3,,48,78,149,96,108,124,136,slip jig,"3 flutes, uilleann pipes, fiddle, tin whistle",0,group,https://media.comhaltas.ie/video/cl342/cl342_6_Med.mp4
457,cl409_1.mp3,multi-part “Derry Hornpipe”.,3250,10,260,63,150,162,204,hornpipe,"fiddle, uilleann pipes",0,duo,https://media.comhaltas.ie/video/cl409/cl409_1.mp4
458,cl411_7.mp3,"selection of slides (2)Sergeant Cahill, ",1614,8,56,8,20,30,38,slide,session,0,group,https://media.comhaltas.ie/video/cl411/cl411_7.mp4
459,cl411_7.mp3,Bedford Cross,7444,57,109,59,71,84,96,slide,session,0,group,https://media.comhaltas.ie/video/cl411/cl411_7.mp4
460,cl411_9.mp3,hornpipes – “The Boys of Bluehill” and “Off to California”,651,9,96,36,43,64,79,hornpipe,"2 fiddles, low whistle",0,trio,https://media.comhaltas.ie/video/cl411/cl411_9.mp4
461,cl411_9.mp3,,30,97,180,97,103,135,143,hornpipe,"2 fiddles, low whistle",0,trio,https://media.comhaltas.ie/video/cl411/cl411_9.mp4
462,cl412_5.mp3,Two hornpipes “City of Savannah” and “Fly by Night”,1607,8,104,50,56,72,85,hornpipe,flute,0,solo,https://media.comhaltas.ie/video/cl412/cl412_5.mp4
463,cl412_5.mp3,,3122,106,200,114,119,127,147,hornpipe,flute,0,solo,https://media.comhaltas.ie/video/cl412/cl412_5.mp4
464,cl414_6.mp3,slip jigs commencing with “The Kid on the Mountain” / Farewell to Whalley Range,52,10,118,20,64,90,106,slip jig,fiddle,0,solo,https://media.comhaltas.ie/video/cl414/cl414_6.mp4
465,cl414_6.mp3,,2410,119,162,119,126,131,137,slip jig,fiddle,0,solo,https://media.comhaltas.ie/video/cl414/cl414_6.mp4
466,cl414_8.mp3,slip jigs “Tigh Raffertaigh” (by Mícheál Rooney) and “The Honey Bee”,2143,9,56,9,17,25,38,slip jig,harp,0,solo,https://media.comhaltas.ie/video/cl414/cl414_8.mp4
467,cl414_8.mp3,,3864,57,106,58,66,75,91,slip jig,harp,0,solo,https://media.comhaltas.ie/video/cl414/cl414_8.mp4
468,cl425_10.mp3,hornpipe “Fly by Night”,3122,10,114,31,61,87,97,hornpipe,"flute, harp",0,duo acc,https://media.comhaltas.ie/video/cl425/cl425_10.mp4
469,cl429_4.mp3,“The Green Island Hornpipe”.,9535,12,118,62,71,76,104,hornpipe,"flute, fiddle, piano accordion",0,trio,https://media.comhaltas.ie/video/cl429/cl429_4.mp4
470,cl436_3.mp3,“Horse Keane’s Hornpipe” and “Dancing Eyes Jig”,1786,10,94,23,35,54,73,hornpipe,"flute, fiddle, guitar",0,trio acc,https://media.comhaltas.ie/video/cl436/cl436_3.mp4
471,cl442_8.mp3,“Bantry Bay Hornpipe”.,1061,13,95,39,51,62,77,hornpipe,ceili band,0,group,https://media.comhaltas.ie/video/cl442/cl442_8.mp4
472,cl444_3.mp3,hornpipe: “Dan’s Request” (by Paddy O’Brien).,8670,12,113,35,48,57,76,hornpipe,ceili band,0,group,https://media.comhaltas.ie/video/cl444/cl444_3.mp4
473,cl451_9.mp3,“The Stage Hornpipe”,1249,9,120,37,60,66,96,hornpipe,fiddle,0,solo,https://media.comhaltas.ie/video/cl451/cl451_9.mp4
474,cl452_2.mp3,hornpipe “Quinn of Armagh” (by Ed Reavy),10601,12,114,37,74,83,99,hornpipe,fiddle,11,solo,https://media.comhaltas.ie/video/cl452/cl452_2.mp4
475,cl508_9.mp3,“McNamara’s Barndance”,5138,13,96,46,56,70,76,barndance,"fiddle, concertina",0,duo,https://media.comhaltas.ie/video/cl508/cl508_9.mp4
476,cl533_12.mp3,selection of Slip Jigs commencing with “Joe Kilmurray’s”.,13284,16,111,25,70,77,88,slip jig,"full group (flute, concertina, fiddle, banjo, harp)",2,group,https://media.comhaltas.ie/video/cl533/cl533_12.mp4
477,cl277_7_160K.mp3,"jigs, ending with “The Wandering Minstrel.”",2025,105,192,114,128,145,179,jig,session,0,group,https://media.comhaltas.ie/video/cl277/cl277_7_Med.mp4
478,cl541_1.mp3,a Hornpipe and a Reel - “The plane of the plank” and “The Caucus”,9800,35,131,58,64,81,109,hornpipe,"fiddle, button accordion",0,duo,https://media.comhaltas.ie/video/cl541/cl541_1.mp4
479,cl542_12.mp3,a hornpipe “The swan” (S. Ryan) and a reel “Pigtown”.,1036,19,106,20,59,65,79,hornpipe,concertina,0,solo,https://media.comhaltas.ie/video/cl542/cl542_12.mp4
480,cl543_8.mp3,a Hornpipe - “The golden eagle”,974,15,96,27,36,71,76,hornpipe,"flute, harp",0,duo acc,https://media.comhaltas.ie/video/cl543/cl543_8.mp4
481,cl520_12.mp3,an O’ Carolan waltz and “The Scottish jig,5085,9,173,43,70,89,146,waltz,harp,0,solo,https://media.comhaltas.ie/video/cl520/cl520_12.mp4
482,cl449_6.mp3,“The Bee’s Wing” hornpipe,945,15,112,25,68,86,94,hornpipe,"fiddle, concertina",0,duo,https://media.comhaltas.ie/video/cl449/cl449_6.mp4
483,cl376_6.mp3,"Slides (2)Padraig O’Keefe’s, ",16779,13,69,13,23,44,57,slide,"button accordion, fiddle, bodhran",0,trio acc,https://media.comhaltas.ie/video/cl376/cl376_6.mp4
484,cl376_6.mp3,The Gleanntan Frolics,5215,69,124,73,81,97,106,slide,"button accordion, fiddle, bodhran",0,trio acc,https://media.comhaltas.ie/video/cl376/cl376_6.mp4
485,cl343_7_Med.mp3,West Limerick Slides The Hare In The Corn,1736,6,64,9,15,37,49,slide,2 fiddles,0,duo,https://media.comhaltas.ie/video/cl343/cl343_7_Med.mp4
486,cl343_7_Med.mp3,The Hare in the corn,4579,65,124,70,83,90,101,slide,2 fiddles,0,duo,https://media.comhaltas.ie/video/cl343/cl343_7_Med.mp4
487,cl343_7_Med.mp3,Going To The Well For Water,455,125,185,132,142,153,160,slide,2 fiddles,0,duo,https://media.comhaltas.ie/video/cl343/cl343_7_Med.mp4
488,cl237_1_Med.mp3,The flings are: “Her long golden hair” by Junior Crehan and “The Cameronian Highlander” composed by Scottish fiddler Scott Skinner,2006/1263,25,140,83,95,112,123,fling,"bouzouki, fiddle, flute, button accordion",9,group,https://media.comhaltas.ie/video/cl237/cl237_1_Med.mp4
489,cl237_1_Med.mp3,,2864,141,257,141,162,220,243,fling,"bouzouki, fiddle, flute, button accordion",11,group,https://media.comhaltas.ie/video/cl237/cl237_1_Med.mp4
490,cl226_6_Med.mp3,“The Highland Man” and “Casey’s Pig”.,2847,24,81,30,36,44,56,highland,"full group (fiddle, flute, button accordion, 2 piano accordions, piano)",0,group,https://media.comhaltas.ie/video/cl226/cl226_6_Med.mp4
491,cl226_6_Med.mp3,,4332,81,137,84,91,105,115,highland,"full group (fiddle, flute, button accordion, 2 piano accordions, piano)",0,group,https://media.comhaltas.ie/video/cl226/cl226_6_Med.mp4
492,cl442_1.mp3,“Brendan McGlinchey’s Hornpipe”,1294/5062,12,161,14,125,131,149,hornpipe,fiddle,11,solo,https://media.comhaltas.ie/video/cl442/cl442_1.mp4
493,cl438_8.mp3,three-part hornpipe “The Cuckoo’s Nest”,2395,12,160,55,93,129,141,hornpipe,fiddle,0,solo,https://media.comhaltas.ie/video/cl438/cl438_8.mp4
494,cl345_1_Med.mp3,"West Limerick Slides, The Game Cock",11914,10,62,10,18,25,34,slide,"flute, button accordion",11,duo,https://media.comhaltas.ie/video/cl345/cl345_1_Med.mp4
495,cl345_1_Med.mp3,Bridgie Murphy,9806/3430,63,115,65,79,87,103,slide,"flute, button accordion",11,duo,https://media.comhaltas.ie/video/cl345/cl345_1_Med.mp4
496,cl345_1_Med.mp3,Gale Bridge,7459,116,169,118,129,137,142,slide,"flute, button accordion",11,duo,https://media.comhaltas.ie/video/cl345/cl345_1_Med.mp4
497,cl468_9.mp3,selection of mazurkas - “The Donegal’ (?) and “The Kilcar”,3286,84,158,87,102,120,132,mazurka,tin whistle,0,solo,https://media.comhaltas.ie/video/cl468/cl468_9.mp4
498,cl413_2.mp3,mazurka - “Peeler’s Creek”,6634,11,82,12,31,37,66,mazurka,full group,0,group,https://media.comhaltas.ie/video/cl413/cl413_2.mp4
499,yt1.mp3,"""Beautiful Goldfinch Waltz"", Kevin Crawford, Dylan Foley & Josh Dukes",5684,6,160,9,39,51,58,waltz,"fiddle, bouzouki",0,duo acc,https://www.youtube.com/watch?v=CiQhY5TCajI
500,yt2.mp3,Shoe the donkey,2320,2,113,31,56,82,93,mazurka,uilleann pipes,1,solo,https://www.youtube.com/watch?v=46q7Fk8_lyk
