0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
740.000
740.000
744.287
744.287
744.287
744.287
748.599
748.599
752.935
752.935
757.297
761.684
761.684
770.534
774.998
779.488
779.488
779.488
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
779.488
784.003
779.488
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
788.545
788.545
788.545
788.545
788.545
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
788.545
788.545
788.545
788.545
784.003
784.003
784.003
784.003
784.003
784.003
788.545
784.003
784.003
784.003
788.545
784.003
784.003
784.003
784.003
788.545
788.545
788.545
788.545
788.545
788.545
788.545
788.545
788.545
788.545
784.003
784.003
784.003
784.003
784.003
784.003
784.003
788.545
784.003
784.003
788.545
788.545
788.545
788.545
788.545
788.545
788.545
788.545
788.545
788.545
788.545
788.545
788.545
788.545
788.545
788.545
788.545
788.545
788.545
788.545
788.545
788.545
788.545
788.545
788.545
788.545
788.545
788.545
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
779.488
779.488
779.488
774.998
761.684
752.935
744.287
740.000
740.000
740.000
740.000
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
740.000
740.000
740.000
740.000
740.000
740.000
740.000
740.000
740.000
744.287
744.287
744.287
748.599
740.000
744.287
740.000
748.599
761.684
770.534
770.534
761.684
761.684
757.297
740.000
740.000
752.935
757.297
761.684
757.297
748.599
740.000
740.000
740.000
748.599
744.287
757.297
757.297
744.287
740.000
740.000
740.000
752.935
748.599
752.935
752.935
752.935
748.599
748.599
744.287
740.000
740.000
740.000
740.000
740.000
740.000
740.000
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
731.501
731.501
731.501
731.501
731.501
731.501
735.738
735.738
735.738
735.738
735.738
735.738
740.000
740.000
740.000
740.000
740.000
735.738
735.738
735.738
735.738
735.738
735.738
740.000
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
731.501
731.501
731.501
731.501
727.287
727.287
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
583.955
583.955
583.955
583.955
587.338
590.740
590.740
590.740
587.338
590.740
590.740
590.740
590.740
587.338
587.338
587.338
587.338
590.740
590.740
590.740
587.338
590.740
590.740
590.740
590.740
590.740
590.740
590.740
590.740
590.740
590.740
594.162
590.740
590.740
587.338
587.338
587.338
587.338
587.338
590.740
594.162
597.604
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
655.468
655.468
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
663.084
663.084
666.925
666.925
666.925
666.925
666.925
666.925
663.084
659.265
659.265
655.468
735.738
735.738
735.738
740.000
740.000
735.738
735.738
735.738
735.738
735.738
735.738
735.738
731.501
731.501
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
731.501
731.501
731.501
731.501
731.501
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
740.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
548.005
548.005
548.005
548.005
548.005
548.005
548.005
548.005
548.005
548.005
548.005
551.180
551.180
551.180
551.180
551.180
551.180
551.180
551.180
551.180
554.373
554.373
551.180
551.180
554.373
551.180
551.180
551.180
551.180
551.180
551.180
551.180
551.180
551.180
551.180
551.180
551.180
551.180
551.180
551.180
551.180
551.180
551.180
551.180
551.180
554.373
551.180
551.180
551.180
551.180
548.005
548.005
548.005
548.005
551.180
551.180
551.180
551.180
551.180
551.180
548.005
548.005
548.005
551.180
551.180
551.180
551.180
551.180
551.180
554.373
554.373
554.373
554.373
554.373
551.180
551.180
548.005
544.849
544.849
544.849
544.849
544.849
544.849
548.005
548.005
551.180
551.180
548.005
551.180
548.005
548.005
544.849
541.711
541.711
544.849
541.711
538.591
538.591
538.591
535.489
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
440.005
440.005
437.471
437.471
434.951
434.951
434.951
434.951
434.951
434.951
437.471
437.471
437.471
437.471
440.005
440.005
440.005
440.005
440.005
437.471
437.471
437.471
437.471
437.471
437.471
437.471
437.471
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
442.554
442.554
442.554
442.554
442.554
442.554
440.005
442.554
442.554
442.554
442.554
440.005
440.005
440.005
440.005
440.005
440.005
440.005
437.471
437.471
437.471
437.471
440.005
440.005
437.471
437.471
440.005
440.005
0.000
0.000
735.738
735.738
735.738
735.738
740.000
740.000
740.000
735.738
735.738
735.738
735.738
735.738
735.738
731.501
735.738
735.738
731.501
731.501
731.501
735.738
735.738
731.501
731.501
735.738
731.501
735.738
735.738
735.738
735.738
731.501
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
731.501
731.501
731.501
731.501
731.501
731.501
735.738
735.738
735.738
735.738
735.738
735.738
740.000
740.000
740.000
740.000
740.000
740.000
740.000
740.000
740.000
740.000
740.000
740.000
740.000
740.000
740.000
740.000
740.000
740.000
740.000
740.000
740.000
740.000
740.000
740.000
740.000
740.000
740.000
740.000
740.000
740.000
740.000
740.000
740.000
740.000
740.000
740.000
740.000
740.000
740.000
740.000
740.000
740.000
740.000
740.000
740.000
740.000
740.000
740.000
740.000
740.000
740.000
740.000
740.000
740.000
740.000
740.000
740.000
740.000
740.000
740.000
740.000
740.000
740.000
740.000
740.000
744.287
744.287
744.287
744.287
744.287
744.287
744.287
744.287
744.287
744.287
744.287
744.287
744.287
744.287
744.287
744.287
744.287
744.287
744.287
744.287
744.287
744.287
744.287
744.287
744.287
744.287
744.287
744.287
744.287
744.287
744.287
744.287
744.287
744.287
744.287
744.287
740.000
740.000
740.000
740.000
740.000
740.000
740.000
740.000
740.000
740.000
735.738
735.738
735.738
735.738
731.501
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
659.265
663.084
663.084
663.084
663.084
659.265
659.265
659.265
663.084
663.084
663.084
666.925
666.925
666.925
666.925
663.084
663.084
663.084
663.084
663.084
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
663.084
663.084
666.925
666.925
670.789
670.789
670.789
666.925
663.084
663.084
663.084
663.084
663.084
663.084
663.084
663.084
663.084
663.084
663.084
663.084
663.084
659.265
659.265
659.265
663.084
663.084
663.084
663.084
663.084
663.084
663.084
663.084
663.084
663.084
663.084
663.084
663.084
663.084
659.265
663.084
663.084
663.084
663.084
663.084
663.084
663.084
663.084
663.084
659.265
659.265
663.084
663.084
663.084
663.084
663.084
663.084
663.084
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
663.084
663.084
663.084
663.084
663.084
663.084
663.084
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
580.592
583.955
587.338
587.338
587.338
590.740
590.740
590.740
594.162
590.740
594.162
587.338
590.740
590.740
590.740
590.740
590.740
590.740
590.740
587.338
587.338
590.740
590.740
590.740
590.740
590.740
590.740
590.740
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
590.740
587.338
587.338
587.338
587.338
590.740
0.000
0.000
0.000
0.000
