0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
590.740
590.740
590.740
590.740
594.162
594.162
594.162
590.740
590.740
590.740
590.740
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
590.740
590.740
590.740
587.338
590.740
587.338
590.740
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
590.740
590.740
590.740
587.338
587.338
587.338
583.955
583.955
583.955
583.955
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
554.373
554.373
554.373
554.373
554.373
554.373
554.373
554.373
554.373
554.373
554.373
554.373
554.373
554.373
554.373
554.373
554.373
554.373
554.373
554.373
554.373
554.373
554.373
554.373
554.373
554.373
554.373
554.373
554.373
554.373
554.373
554.373
554.373
554.373
554.373
554.373
554.373
554.373
554.373
554.373
554.373
554.373
554.373
554.373
554.373
554.373
554.373
554.373
554.373
554.373
554.373
554.373
554.373
554.373
554.373
554.373
554.373
554.373
554.373
554.373
554.373
554.373
554.373
554.373
554.373
554.373
554.373
554.373
554.373
554.373
554.373
554.373
554.373
554.373
554.373
554.373
554.373
554.373
554.373
554.373
554.373
554.373
554.373
554.373
554.373
551.180
551.180
554.373
554.373
554.373
554.373
554.373
554.373
554.373
554.373
554.373
554.373
554.373
554.373
554.373
554.373
554.373
554.373
554.373
554.373
554.373
551.180
554.373
551.180
551.180
551.180
551.180
554.373
551.180
551.180
551.180
554.373
554.373
554.373
551.180
551.180
551.180
551.180
551.180
551.180
551.180
551.180
551.180
548.005
551.180
551.180
548.005
551.180
551.180
551.180
551.180
551.180
554.373
554.373
554.373
554.373
554.373
554.373
554.373
554.373
554.373
554.373
554.373
554.373
554.373
554.373
554.373
554.373
554.373
554.373
554.373
554.373
551.180
551.180
551.180
551.180
548.005
548.005
551.180
554.373
557.584
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
551.180
551.180
548.005
548.005
548.005
548.005
548.005
548.005
551.180
554.373
560.814
557.584
567.331
587.338
587.338
587.338
587.338
587.338
587.338
587.338
590.740
590.740
590.740
590.740
590.740
587.338
587.338
587.338
587.338
590.740
590.740
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
590.740
590.740
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
663.084
663.084
663.084
663.084
663.084
663.084
663.084
663.084
663.084
663.084
663.084
663.084
663.084
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
663.084
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
655.468
655.468
655.468
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
663.084
663.084
663.084
663.084
663.084
663.084
663.084
663.084
663.084
663.084
663.084
663.084
663.084
663.084
663.084
663.084
663.084
663.084
663.084
663.084
663.084
663.084
663.084
663.084
663.084
663.084
663.084
663.084
663.084
663.084
663.084
663.084
663.084
663.084
663.084
663.084
663.084
663.084
663.084
663.084
663.084
663.084
663.084
663.084
663.084
663.084
663.084
663.084
663.084
663.084
663.084
663.084
663.084
663.084
663.084
663.084
663.084
663.084
663.084
663.084
659.265
663.084
663.084
663.084
663.084
663.084
663.084
663.084
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
655.468
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
735.738
735.738
735.738
735.738
735.738
735.738
731.501
735.738
735.738
735.738
740.000
740.000
740.000
740.000
735.738
740.000
740.000
740.000
735.738
735.738
735.738
735.738
731.501
731.501
731.501
731.501
731.501
731.501
731.501
731.501
735.738
727.287
735.738
740.000
735.738
735.738
718.934
710.676
710.676
710.676
710.676
698.467
674.674
670.789
670.789
666.925
666.925
663.084
663.084
663.084
663.084
663.084
663.084
663.084
663.084
663.084
663.084
663.084
663.084
663.084
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
655.468
659.265
655.468
655.468
655.468
655.468
655.468
655.468
655.468
655.468
655.468
655.468
655.468
655.468
659.265
659.265
659.265
659.265
659.265
659.265
659.265
655.468
655.468
659.265
0.000
0.000
0.000
0.000
0.000
0.000
594.162
590.740
590.740
594.162
594.162
594.162
590.740
590.740
590.740
590.740
590.740
590.740
590.740
590.740
590.740
590.740
590.740
590.740
590.740
590.740
587.338
587.338
590.740
590.740
590.740
590.740
590.740
590.740
594.162
590.740
590.740
590.740
590.740
590.740
590.740
590.740
590.740
590.740
590.740
590.740
590.740
590.740
590.740
590.740
590.740
590.740
590.740
590.740
590.740
590.740
590.740
590.740
590.740
590.740
590.740
590.740
590.740
590.740
590.740
590.740
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
583.955
583.955
583.955
580.592
580.592
583.955
587.338
583.955
580.592
570.617
567.331
567.331
567.331
564.063
564.063
560.814
557.584
554.373
554.373
554.373
554.373
554.373
554.373
554.373
554.373
554.373
554.373
554.373
554.373
554.373
554.373
554.373
554.373
554.373
554.373
554.373
554.373
554.373
554.373
554.373
554.373
554.373
554.373
554.373
554.373
554.373
554.373
554.373
554.373
554.373
554.373
554.373
554.373
554.373
554.373
554.373
554.373
554.373
554.373
554.373
554.373
554.373
554.373
554.373
554.373
554.373
554.373
551.180
551.180
551.180
551.180
551.180
554.373
551.180
551.180
551.180
551.180
551.180
551.180
551.180
554.373
554.373
554.373
551.180
554.373
554.373
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
437.471
437.471
440.005
437.471
437.471
437.471
437.471
440.005
440.005
437.471
440.005
440.005
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
392.000
392.000
392.000
394.271
394.271
394.271
392.000
394.271
394.271
394.271
394.271
394.271
394.271
394.271
394.271
394.271
392.000
392.000
392.000
389.742
385.266
385.266
383.047
380.840
380.840
380.840
380.840
383.047
385.266
387.497
392.000
394.271
394.271
394.271
394.271
394.271
392.000
389.742
389.742
385.266
383.047
380.840
378.647
378.647
376.466
374.298
372.142
372.142
369.999
369.999
369.999
369.999
369.999
372.142
369.999
369.999
369.999
369.999
369.999
369.999
369.999
367.868
367.868
367.868
365.749
365.749
367.868
367.868
367.868
367.868
367.868
367.868
367.868
367.868
367.868
367.868
367.868
367.868
367.868
367.868
367.868
367.868
365.749
365.749
365.749
365.749
365.749
367.868
367.868
367.868
367.868
367.868
365.749
367.868
365.749
363.642
363.642
365.749
363.642
365.749
365.749
367.868
369.999
359.465
363.642
367.868
369.999
369.999
372.142
372.142
372.142
372.142
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
