0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
437.471
437.471
437.471
437.471
440.005
445.118
445.118
447.697
447.697
447.697
445.118
442.554
442.554
442.554
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
437.471
437.471
437.471
437.471
440.005
440.005
440.005
440.005
437.471
437.471
437.471
434.951
432.446
432.446
429.956
425.017
417.716
412.918
408.175
408.175
405.824
405.824
408.175
412.918
415.310
417.716
415.310
408.175
408.175
403.487
401.163
398.852
398.852
392.000
387.497
389.742
387.497
387.497
387.497
387.497
387.497
389.742
389.742
389.742
387.497
389.742
389.742
389.742
392.000
389.742
392.000
389.742
392.000
392.000
392.000
392.000
392.000
392.000
392.000
392.000
392.000
389.742
389.742
389.742
389.742
389.742
389.742
389.742
389.742
389.742
389.742
389.742
389.742
389.742
389.742
389.742
389.742
389.742
389.742
389.742
389.742
389.742
389.742
389.742
389.742
389.742
389.742
389.742
389.742
389.742
389.742
392.000
392.000
396.555
396.555
396.555
394.271
394.271
394.271
394.271
394.271
394.271
394.271
392.000
394.271
392.000
392.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
298.801
297.080
295.369
295.369
295.369
293.668
293.668
293.668
293.668
293.668
293.668
293.668
293.668
295.369
295.369
295.369
295.369
295.369
293.668
293.668
293.668
293.668
293.668
293.668
293.668
293.668
293.668
293.668
293.668
293.668
293.668
293.668
293.668
293.668
293.668
293.668
293.668
293.668
293.668
293.668
293.668
293.668
293.668
293.668
293.668
293.668
293.668
293.668
293.668
293.668
293.668
293.668
293.668
293.668
293.668
295.369
295.369
297.080
297.080
297.080
293.668
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
740.000
740.000
740.000
740.000
740.000
740.000
740.000
740.000
740.000
740.000
740.000
740.000
740.000
740.000
740.000
740.000
740.000
744.287
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
331.541
329.631
327.732
327.732
327.732
327.732
327.732
327.732
327.732
329.631
329.631
327.732
329.631
329.631
329.631
329.631
329.631
329.631
329.631
329.631
329.631
329.631
329.631
329.631
329.631
329.631
329.631
329.631
329.631
327.732
327.732
327.732
327.732
327.732
329.631
329.631
329.631
329.631
329.631
329.631
329.631
329.631
329.631
331.541
331.541
331.541
331.541
331.541
333.461
333.461
335.393
496.751
496.751
496.751
496.751
496.751
496.751
496.751
496.751
493.890
493.890
491.045
491.045
491.045
491.045
491.045
493.890
493.890
496.751
496.751
496.751
496.751
496.751
496.751
499.628
499.628
496.751
496.751
496.751
496.751
496.751
496.751
496.751
496.751
496.751
496.751
496.751
496.751
496.751
496.751
496.751
493.890
493.890
493.890
493.890
493.890
491.045
491.045
493.890
493.890
493.890
493.890
493.890
493.890
493.890
493.890
493.890
491.045
491.045
491.045
491.045
493.890
493.890
493.890
493.890
496.751
496.751
496.751
493.890
493.890
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
493.890
493.890
496.751
496.751
499.628
496.751
496.751
493.890
491.045
491.045
488.217
488.217
488.217
485.405
485.405
485.405
485.405
485.405
482.609
482.609
485.405
482.609
482.609
482.609
482.609
482.609
488.217
488.217
488.217
488.217
488.217
488.217
491.045
491.045
491.045
491.045
491.045
491.045
491.045
491.045
491.045
491.045
488.217
491.045
488.217
491.045
491.045
488.217
491.045
488.217
488.217
488.217
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
788.545
784.003
784.003
784.003
788.545
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
788.545
788.545
788.545
788.545
788.545
788.545
788.545
788.545
788.545
793.113
788.545
788.545
788.545
788.545
788.545
788.545
788.545
788.545
788.545
793.113
793.113
793.113
793.113
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
394.271
394.271
398.852
398.852
398.852
398.852
401.163
398.852
396.555
401.163
403.487
410.539
408.175
405.824
403.487
401.163
401.163
401.163
398.852
398.852
396.555
394.271
394.271
394.271
392.000
392.000
392.000
392.000
389.742
392.000
392.000
392.000
394.271
394.271
394.271
394.271
394.271
396.555
396.555
396.555
394.271
394.271
394.271
394.271
394.271
396.555
396.555
396.555
396.555
396.555
396.555
396.555
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
594.162
590.740
594.162
594.162
590.740
590.740
590.740
590.740
594.162
594.162
594.162
594.162
594.162
590.740
590.740
590.740
590.740
590.740
590.740
590.740
590.740
587.338
587.338
587.338
587.338
590.740
590.740
590.740
590.740
590.740
590.740
590.740
590.740
587.338
590.740
590.740
590.740
590.740
590.740
590.740
590.740
590.740
590.740
590.740
590.740
590.740
590.740
590.740
590.740
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
590.740
594.162
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
590.740
590.740
590.740
590.740
594.162
594.162
590.740
590.740
590.740
590.740
590.740
590.740
587.338
587.338
587.338
587.338
587.338
583.955
583.955
583.955
583.955
583.955
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
440.005
437.471
437.471
437.471
437.471
437.471
437.471
437.471
437.471
437.471
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
437.471
437.471
437.471
437.471
437.471
437.471
437.471
437.471
437.471
437.471
437.471
437.471
437.471
437.471
434.951
437.471
440.005
440.005
440.005
440.005
440.005
440.005
442.554
442.554
442.554
0.000
583.955
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
590.740
590.740
590.740
590.740
590.740
590.740
590.740
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
590.740
590.740
590.740
590.740
590.740
590.740
590.740
590.740
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
432.446
432.446
434.951
434.951
434.951
437.471
437.471
440.005
440.005
440.005
437.471
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
437.471
437.471
437.471
437.471
437.471
437.471
437.471
437.471
437.471
437.471
440.005
440.005
437.471
440.005
440.005
440.005
440.005
437.471
437.471
440.005
437.471
437.471
440.005
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
590.740
590.740
590.740
590.740
590.740
590.740
594.162
594.162
594.162
594.162
594.162
594.162
590.740
590.740
590.740
590.740
590.740
590.740
590.740
590.740
590.740
590.740
590.740
590.740
590.740
590.740
590.740
590.740
590.740
590.740
594.162
594.162
590.740
590.740
590.740
590.740
590.740
590.740
590.740
590.740
587.338
587.338
590.740
587.338
587.338
587.338
587.338
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
587.338
590.740
590.740
590.740
594.162
590.740
590.740
590.740
590.740
590.740
590.740
590.740
590.740
590.740
590.740
594.162
594.162
590.740
590.740
590.740
590.740
587.338
590.740
587.338
587.338
587.338
587.338
587.338
587.338
590.740
590.740
590.740
590.740
590.740
590.740
590.740
590.740
590.740
594.162
594.162
590.740
594.162
590.740
590.740
590.740
590.740
590.740
590.740
590.740
590.740
590.740
590.740
590.740
590.740
590.740
590.740
590.740
590.740
590.740
590.740
590.740
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
329.631
329.631
329.631
329.631
329.631
329.631
329.631
329.631
327.732
327.732
329.631
327.732
327.732
329.631
329.631
329.631
329.631
329.631
329.631
329.631
329.631
329.631
329.631
329.631
329.631
327.732
329.631
329.631
329.631
329.631
329.631
329.631
329.631
329.631
327.732
327.732
327.732
327.732
327.732
327.732
327.732
327.732
327.732
329.631
331.541
331.541
333.461
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
493.890
493.890
491.045
491.045
491.045
493.890
496.751
496.751
502.523
502.523
502.523
499.628
499.628
496.751
496.751
496.751
496.751
496.751
496.751
496.751
496.751
496.751
496.751
496.751
496.751
496.751
496.751
496.751
493.890
493.890
493.890
493.890
493.890
493.890
496.751
496.751
496.751
496.751
496.751
496.751
493.890
493.890
493.890
493.890
493.890
493.890
493.890
493.890
493.890
493.890
493.890
493.890
493.890
493.890
493.890
491.045
491.045
491.045
491.045
493.890
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
389.742
389.742
392.000
392.000
392.000
392.000
392.000
389.742
392.000
392.000
392.000
392.000
394.271
392.000
392.000
394.271
392.000
392.000
392.000
394.271
392.000
392.000
392.000
392.000
392.000
392.000
392.000
392.000
392.000
392.000
392.000
392.000
392.000
392.000
392.000
392.000
392.000
392.000
392.000
389.742
392.000
392.000
392.000
392.000
392.000
392.000
389.742
389.742
389.742
389.742
389.742
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
493.890
493.890
493.890
496.751
496.751
