0.000
496.751
496.751
493.890
491.045
488.217
488.217
485.405
485.405
485.405
485.405
485.405
485.405
485.405
485.405
485.405
485.405
485.405
485.405
485.405
485.405
488.217
485.405
485.405
485.405
482.609
482.609
485.405
488.217
488.217
488.217
491.045
491.045
491.045
491.045
493.890
493.890
493.890
493.890
493.890
493.890
493.890
493.890
491.045
491.045
488.217
485.405
485.405
488.217
485.405
488.217
488.217
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
659.265
659.265
659.265
659.265
655.468
655.468
655.468
655.468
655.468
655.468
655.468
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
663.084
663.084
659.265
659.265
659.265
659.265
663.084
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
735.738
735.738
735.738
740.000
735.738
740.000
740.000
740.000
740.000
740.000
740.000
740.000
735.738
740.000
740.000
740.000
740.000
740.000
740.000
740.000
740.000
740.000
744.287
744.287
744.287
740.000
740.000
740.000
740.000
740.000
740.000
740.000
740.000
740.000
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
663.084
663.084
663.084
663.084
659.265
663.084
663.084
663.084
663.084
663.084
663.084
663.084
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
663.084
663.084
659.265
663.084
659.265
659.265
659.265
659.265
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
499.628
502.523
499.628
496.751
493.890
493.890
493.890
493.890
496.751
496.751
496.751
496.751
496.751
493.890
493.890
493.890
493.890
493.890
493.890
493.890
493.890
493.890
493.890
493.890
493.890
491.045
491.045
491.045
491.045
491.045
491.045
493.890
493.890
493.890
493.890
493.890
493.890
493.890
493.890
493.890
493.890
493.890
493.890
493.890
493.890
493.890
493.890
493.890
496.751
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
437.471
434.951
434.951
434.951
434.951
434.951
434.951
434.951
437.471
437.471
437.471
437.471
434.951
437.471
437.471
434.951
437.471
437.471
437.471
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
437.471
434.951
434.951
434.951
440.005
442.554
442.554
445.118
442.554
442.554
432.446
434.951
434.951
434.951
432.446
432.446
432.446
434.951
0.000
392.000
392.000
392.000
392.000
392.000
392.000
394.271
392.000
392.000
392.000
392.000
389.742
389.742
387.497
387.497
387.497
387.497
389.742
389.742
389.742
389.742
389.742
389.742
389.742
389.742
389.742
392.000
392.000
392.000
392.000
392.000
392.000
392.000
392.000
392.000
392.000
392.000
389.742
389.742
389.742
389.742
389.742
389.742
387.497
387.497
387.497
387.497
387.497
389.742
389.742
389.742
392.000
392.000
392.000
392.000
392.000
389.742
389.742
392.000
392.000
392.000
392.000
394.271
394.271
392.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
297.080
297.080
297.080
297.080
297.080
297.080
297.080
295.369
295.369
295.369
293.668
293.668
293.668
293.668
293.668
293.668
293.668
293.668
293.668
291.976
291.976
291.976
291.976
291.976
293.668
293.668
293.668
293.668
293.668
293.668
293.668
293.668
293.668
293.668
293.668
293.668
293.668
293.668
295.369
295.369
295.369
295.369
295.369
295.369
293.668
293.668
293.668
293.668
293.668
293.668
293.668
293.668
293.668
293.668
293.668
291.976
291.976
291.976
291.976
291.976
293.668
293.668
290.295
291.976
293.668
293.668
293.668
293.668
295.369
297.080
298.801
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
331.541
329.631
329.631
329.631
329.631
329.631
329.631
327.732
329.631
329.631
329.631
329.631
329.631
329.631
329.631
327.732
327.732
329.631
329.631
329.631
329.631
329.631
329.631
329.631
329.631
329.631
329.631
329.631
329.631
329.631
329.631
329.631
329.631
329.631
329.631
329.631
327.732
327.732
327.732
327.732
329.631
329.631
329.631
327.732
327.732
327.732
327.732
327.732
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
740.000
735.738
740.000
740.000
740.000
740.000
740.000
740.000
740.000
740.000
740.000
740.000
740.000
740.000
740.000
735.738
735.738
735.738
735.738
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
329.631
327.732
327.732
325.845
327.732
327.732
327.732
327.732
327.732
327.732
327.732
327.732
329.631
329.631
329.631
329.631
329.631
329.631
329.631
331.541
331.541
329.631
329.631
329.631
329.631
329.631
329.631
329.631
329.631
329.631
329.631
329.631
329.631
329.631
329.631
329.631
329.631
329.631
329.631
329.631
329.631
329.631
329.631
329.631
331.541
331.541
331.541
331.541
333.461
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
788.545
788.545
779.488
784.003
784.003
784.003
784.003
784.003
784.003
788.545
788.545
788.545
788.545
788.545
788.545
788.545
788.545
788.545
788.545
788.545
788.545
788.545
788.545
788.545
788.545
788.545
788.545
788.545
788.545
788.545
788.545
788.545
788.545
788.545
784.003
784.003
784.003
788.545
788.545
788.545
788.545
788.545
784.003
784.003
788.545
788.545
788.545
788.545
788.545
793.113
793.113
793.113
793.113
793.113
793.113
793.113
793.113
788.545
788.545
788.545
491.045
491.045
491.045
491.045
493.890
493.890
491.045
491.045
491.045
493.890
493.890
496.751
496.751
496.751
496.751
496.751
496.751
496.751
493.890
491.045
493.890
491.045
491.045
488.217
491.045
491.045
491.045
491.045
493.890
493.890
493.890
493.890
493.890
493.890
493.890
493.890
493.890
493.890
493.890
493.890
491.045
491.045
491.045
488.217
488.217
488.217
488.217
488.217
488.217
488.217
488.217
488.217
488.217
488.217
491.045
496.751
493.890
493.890
389.742
392.000
392.000
392.000
394.271
396.555
396.555
396.555
396.555
394.271
394.271
394.271
392.000
392.000
392.000
392.000
392.000
392.000
392.000
392.000
392.000
392.000
392.000
389.742
389.742
389.742
387.497
387.497
392.000
394.271
394.271
394.271
392.000
392.000
392.000
392.000
392.000
392.000
392.000
394.271
394.271
394.271
394.271
394.271
394.271
394.271
392.000
392.000
392.000
329.631
329.631
327.732
327.732
327.732
327.732
327.732
327.732
327.732
327.732
327.732
329.631
329.631
329.631
329.631
329.631
329.631
329.631
329.631
329.631
329.631
329.631
329.631
329.631
329.631
329.631
329.631
329.631
327.732
327.732
329.631
327.732
327.732
327.732
329.631
329.631
329.631
329.631
329.631
329.631
329.631
329.631
329.631
329.631
331.541
331.541
333.461
333.461
392.000
392.000
389.742
392.000
387.497
387.497
389.742
389.742
389.742
389.742
389.742
387.497
385.266
387.497
387.497
387.497
389.742
389.742
392.000
392.000
389.742
389.742
389.742
389.742
389.742
389.742
392.000
392.000
392.000
392.000
394.271
394.271
392.000
392.000
394.271
392.000
394.271
396.555
396.555
396.555
396.555
394.271
394.271
394.271
394.271
394.271
394.271
394.271
394.271
396.555
396.555
396.555
396.555
396.555
396.555
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
327.732
327.732
327.732
329.631
329.631
329.631
329.631
329.631
329.631
329.631
329.631
329.631
329.631
329.631
329.631
329.631
327.732
327.732
327.732
327.732
327.732
327.732
327.732
329.631
327.732
327.732
329.631
329.631
329.631
329.631
331.541
329.631
331.541
331.541
331.541
331.541
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
594.162
594.162
594.162
594.162
594.162
590.740
590.740
594.162
590.740
590.740
590.740
594.162
594.162
594.162
594.162
594.162
590.740
590.740
590.740
590.740
590.740
590.740
590.740
590.740
590.740
590.740
590.740
590.740
590.740
590.740
590.740
590.740
590.740
594.162
590.740
590.740
587.338
590.740
587.338
587.338
587.338
587.338
587.338
590.740
590.740
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
554.373
554.373
554.373
554.373
554.373
554.373
554.373
554.373
554.373
554.373
554.373
554.373
554.373
554.373
557.584
554.373
554.373
554.373
554.373
554.373
554.373
557.584
560.814
560.814
557.584
554.373
554.373
551.180
551.180
551.180
551.180
554.373
551.180
551.180
551.180
551.180
551.180
551.180
551.180
554.373
554.373
557.584
557.584
560.814
560.814
564.063
587.338
583.955
587.338
590.740
587.338
587.338
590.740
590.740
590.740
590.740
590.740
587.338
587.338
587.338
590.740
590.740
590.740
594.162
594.162
590.740
590.740
590.740
590.740
590.740
590.740
590.740
590.740
590.740
590.740
590.740
590.740
590.740
590.740
590.740
590.740
590.740
587.338
587.338
590.740
590.740
587.338
590.740
590.740
587.338
587.338
590.740
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
0.000
0.000
0.000
0.000
0.000
0.000
0.000
442.554
442.554
442.554
442.554
440.005
437.471
437.471
437.471
437.471
437.471
437.471
437.471
437.471
437.471
437.471
440.005
440.005
437.471
437.471
437.471
437.471
437.471
437.471
437.471
437.471
437.471
437.471
437.471
437.471
440.005
440.005
440.005
440.005
442.554
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
442.554
442.554
442.554
442.554
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
369.999
369.999
372.142
372.142
372.142
369.999
369.999
369.999
369.999
367.868
369.999
369.999
369.999
369.999
369.999
369.999
367.868
367.868
367.868
367.868
367.868
367.868
367.868
367.868
367.868
367.868
367.868
367.868
367.868
367.868
367.868
367.868
367.868
367.868
369.999
369.999
367.868
367.868
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
880.014
880.014
880.014
880.014
880.014
885.112
885.112
885.112
880.014
880.014
880.014
880.014
880.014
880.014
880.014
885.112
885.112
885.112
885.112
885.112
885.112
885.112
885.112
885.112
885.112
885.112
885.112
885.112
885.112
885.112
885.112
885.112
880.014
880.014
880.014
880.014
880.014
874.946
874.946
874.946
874.946
874.946
874.946
874.946
874.946
874.946
869.907
874.946
874.946
874.946
874.946
874.946
869.907
869.907
869.907
869.907
869.907
869.907
874.946
874.946
880.014
885.112
0.000
0.000
