438.984558
0.003, 0.223, 69.00
0.235, 0.221, 71.00
0.461, 0.305, 72.00
0.772, 0.142, 71.00
0.920, 0.180, 69.00
1.202, 0.206, 74.00
1.422, 0.148, 76.00
1.585, 0.113, 78.00
1.704, 0.194, 79.00
2.708, 0.116, 69.00
2.868, 0.293, 67.00
3.167, 0.165, 66.00
3.367, 0.212, 67.00
3.869, 0.369, 69.00
4.348, 0.189, 69.00
4.641, 0.192, 62.00
4.865, 0.264, 69.00
5.605, 0.192, 72.00
6.467, 0.342, 64.00
6.975, 0.102, 66.00
7.082, 0.206, 67.00
7.436, 0.107, 66.00
7.549, 0.174, 67.00
7.747, 0.313, 69.00
8.069, 0.157, 67.00
8.231, 0.163, 69.00
8.600, 0.104, 74.00
8.725, 0.328, 69.00
9.198, 0.171, 69.00
9.511, 0.122, 72.00
9.712, 0.316, 69.00
10.188, 0.171, 69.00
10.365, 0.110, 66.00
10.481, 0.209, 62.00
10.696, 0.119, 64.00
10.820, 0.134, 66.00
10.960, 0.215, 67.00
11.285, 0.134, 66.00
11.424, 0.157, 67.00
11.627, 0.369, 69.00
