445.112549
0.023, 0.282, 81.00
0.311, 0.267, 83.00
1.303, 0.360, 88.00
2.136, 0.174, 83.00
3.675, 0.168, 83.00
4.676, 0.197, 83.00
5.187, 0.206, 90.00
5.399, 0.180, 91.00
5.584, 0.122, 90.00
5.712, 0.168, 88.00
5.939, 0.131, 90.00
6.075, 0.125, 88.00
6.206, 0.157, 86.00
6.534, 0.154, 83.00
6.693, 0.154, 88.00
7.387, 0.319, 88.00
8.356, 0.099, 79.00
8.461, 0.134, 81.00
9.686, 0.197, 83.00
10.710, 0.200, 83.00
11.221, 0.192, 90.00
11.418, 0.186, 91.00
11.610, 0.110, 90.00
11.726, 0.194, 88.00
