0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
587.338
587.338
587.338
587.338
587.338
583.955
587.338
587.338
587.338
583.955
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
583.955
583.955
583.955
587.338
587.338
587.338
590.740
590.740
590.740
590.740
548.005
548.005
548.005
548.005
548.005
548.005
551.180
554.373
554.373
554.373
551.180
551.180
551.180
551.180
551.180
551.180
551.180
551.180
551.180
554.373
554.373
554.373
551.180
551.180
551.180
551.180
551.180
551.180
554.373
554.373
554.373
557.584
557.584
557.584
557.584
557.584
554.373
554.373
554.373
554.373
554.373
554.373
551.180
551.180
548.005
548.005
548.005
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
434.951
434.951
434.951
434.951
434.951
434.951
434.951
434.951
437.471
437.471
437.471
437.471
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
437.471
440.005
437.471
437.471
437.471
437.471
437.471
437.471
437.471
437.471
434.951
434.951
434.951
434.951
434.951
434.951
437.471
440.005
440.005
440.005
440.005
442.554
442.554
442.554
440.005
437.471
437.471
442.554
442.554
442.554
442.554
442.554
442.554
440.005
440.005
440.005
440.005
440.005
442.554
440.005
440.005
440.005
437.471
437.471
434.951
437.471
437.471
437.471
437.471
440.005
440.005
440.005
437.471
437.471
437.471
437.471
437.471
437.471
437.471
437.471
440.005
440.005
440.005
440.005
442.554
442.554
432.446
437.471
437.471
437.471
437.471
437.471
437.471
437.471
437.471
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
437.471
437.471
437.471
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
437.471
437.471
437.471
440.005
437.471
437.471
437.471
437.471
437.471
437.471
437.471
437.471
731.501
731.501
731.501
731.501
731.501
731.501
731.501
731.501
731.501
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
731.501
731.501
731.501
731.501
731.501
731.501
731.501
731.501
731.501
731.501
731.501
731.501
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
583.955
583.955
587.338
587.338
587.338
590.740
590.740
590.740
590.740
590.740
590.740
594.162
594.162
594.162
594.162
594.162
590.740
590.740
590.740
590.740
590.740
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
583.955
583.955
583.955
587.338
583.955
583.955
583.955
583.955
583.955
583.955
580.592
583.955
583.955
583.955
583.955
583.955
583.955
583.955
583.955
583.955
587.338
587.338
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
590.740
590.740
590.740
590.740
590.740
590.740
590.740
590.740
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
583.955
583.955
583.955
583.955
583.955
583.955
583.955
583.955
583.955
583.955
583.955
583.955
587.338
587.338
587.338
587.338
587.338
587.338
590.740
590.740
590.740
590.740
590.740
590.740
590.740
590.740
587.338
587.338
590.740
590.740
590.740
590.740
590.740
590.740
587.338
590.740
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
590.740
590.740
594.162
594.162
594.162
594.162
594.162
590.740
590.740
731.501
731.501
731.501
731.501
735.738
731.501
731.501
731.501
731.501
731.501
731.501
731.501
731.501
731.501
731.501
731.501
735.738
735.738
735.738
735.738
731.501
731.501
731.501
731.501
731.501
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
874.946
874.946
874.946
880.014
880.014
880.014
880.014
880.014
880.014
880.014
880.014
880.014
880.014
880.014
880.014
880.014
880.014
880.014
880.014
880.014
880.014
880.014
880.014
880.014
880.014
874.946
874.946
869.907
864.896
864.896
864.896
854.962
859.915
864.896
864.896
864.896
864.896
864.896
793.113
793.113
793.113
793.113
793.113
793.113
793.113
788.545
788.545
788.545
788.545
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
788.545
788.545
788.545
788.545
788.545
793.113
788.545
784.003
784.003
784.003
779.488
779.488
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
583.955
583.955
587.338
583.955
580.592
580.592
577.248
577.248
577.248
577.248
577.248
577.248
580.592
580.592
583.955
583.955
583.955
583.955
583.955
583.955
587.338
587.338
587.338
587.338
587.338
587.338
590.740
590.740
590.740
590.740
590.740
590.740
590.740
590.740
590.740
590.740
590.740
590.740
590.740
587.338
587.338
587.338
587.338
587.338
590.740
590.740
590.740
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
590.740
590.740
590.740
587.338
587.338
587.338
587.338
740.000
740.000
740.000
740.000
740.000
740.000
740.000
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
731.501
731.501
731.501
731.501
659.265
659.265
659.265
663.084
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
663.084
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
663.084
663.084
663.084
663.084
663.084
663.084
663.084
659.265
663.084
663.084
663.084
663.084
663.084
663.084
663.084
663.084
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
440.005
440.005
440.005
440.005
440.005
437.471
440.005
437.471
437.471
437.471
437.471
437.471
437.471
437.471
437.471
437.471
437.471
437.471
437.471
437.471
437.471
437.471
437.471
437.471
437.471
437.471
437.471
437.471
434.951
434.951
434.951
437.471
437.471
437.471
437.471
440.005
440.005
440.005
0.000
0.000
0.000
0.000
0.000
0.000
0.000
427.479
432.446
434.951
437.471
440.005
442.554
442.554
442.554
442.554
445.118
442.554
442.554
442.554
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
437.471
437.471
437.471
437.471
437.471
437.471
437.471
437.471
437.471
437.471
437.471
437.471
437.471
437.471
437.471
437.471
437.471
437.471
440.005
440.005
440.005
440.005
440.005
442.554
440.005
440.005
440.005
434.951
437.471
440.005
437.471
434.951
437.471
440.005
437.471
437.471
440.005
440.005
440.005
437.471
437.471
434.951
437.471
434.951
437.471
437.471
437.471
437.471
440.005
440.005
440.005
440.005
440.005
437.471
437.471
437.471
437.471
437.471
437.471
437.471
437.471
437.471
437.471
437.471
437.471
437.471
437.471
437.471
437.471
437.471
440.005
437.471
437.471
437.471
437.471
437.471
437.471
437.471
437.471
437.471
437.471
437.471
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
740.000
740.000
740.000
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
731.501
731.501
731.501
731.501
731.501
731.501
731.501
731.501
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
437.471
437.471
437.471
437.471
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
437.471
437.471
437.471
437.471
437.471
437.471
437.471
437.471
440.005
440.005
440.005
440.005
437.471
437.471
437.471
437.471
437.471
437.471
437.471
437.471
440.005
440.005
440.005
440.005
437.471
437.471
440.005
440.005
440.005
440.005
440.005
440.005
440.005
437.471
437.471
437.471
437.471
437.471
437.471
440.005
440.005
437.471
440.005
437.471
437.471
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
442.554
442.554
442.554
442.554
442.554
442.554
442.554
442.554
442.554
442.554
440.005
440.005
440.005
440.005
437.471
437.471
437.471
437.471
440.005
440.005
440.005
440.005
440.005
440.005
437.471
437.471
437.471
437.471
437.471
437.471
437.471
437.471
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
442.554
442.554
442.554
442.554
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
442.554
442.554
442.554
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
663.084
659.265
659.265
655.468
655.468
655.468
655.468
655.468
655.468
655.468
655.468
659.265
655.468
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
663.084
659.265
663.084
659.265
659.265
659.265
663.084
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
663.084
663.084
663.084
663.084
663.084
663.084
659.265
659.265
659.265
659.265
655.468
655.468
651.692
651.692
647.939
651.692
651.692
655.468
655.468
655.468
659.265
655.468
659.265
655.468
655.468
551.180
551.180
548.005
548.005
548.005
548.005
548.005
544.849
548.005
548.005
548.005
544.849
548.005
548.005
548.005
544.849
544.849
544.849
544.849
544.849
548.005
548.005
544.849
548.005
548.005
551.180
557.584
570.617
577.248
580.592
577.248
577.248
580.592
580.592
580.592
580.592
583.955
577.248
580.592
580.592
583.955
583.955
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
590.740
590.740
590.740
590.740
594.162
590.740
590.740
590.740
590.740
587.338
587.338
587.338
587.338
587.338
590.740
590.740
590.740
590.740
590.740
590.740
590.740
590.740
590.740
587.338
587.338
587.338
587.338
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
663.084
659.265
663.084
663.084
663.084
663.084
659.265
659.265
659.265
659.265
655.468
655.468
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
580.592
570.617
564.063
560.814
557.584
554.373
551.180
551.180
551.180
551.180
551.180
551.180
554.373
554.373
554.373
554.373
551.180
551.180
551.180
551.180
551.180
551.180
554.373
554.373
554.373
554.373
554.373
551.180
551.180
551.180
551.180
554.373
554.373
554.373
554.373
557.584
554.373
554.373
554.373
554.373
551.180
554.373
554.373
554.373
554.373
554.373
554.373
551.180
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
437.471
437.471
434.951
437.471
437.471
437.471
437.471
437.471
437.471
437.471
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
437.471
437.471
437.471
437.471
437.471
440.005
440.005
440.005
440.005
440.005
442.554
442.554
442.554
442.554
442.554
442.554
442.554
442.554
442.554
440.005
440.005
440.005
437.471
437.471
437.471
437.471
437.471
437.471
440.005
440.005
440.005
442.554
442.554
442.554
442.554
442.554
442.554
442.554
442.554
440.005
440.005
437.471
434.951
434.951
434.951
437.471
440.005
440.005
440.005
440.005
442.554
442.554
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
437.471
440.005
440.005
440.005
437.471
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
442.554
442.554
442.554
442.554
442.554
442.554
440.005
440.005
440.005
440.005
440.005
440.005
437.471
437.471
437.471
437.471
437.471
437.471
437.471
437.471
437.471
437.471
440.005
440.005
440.005
440.005
440.005
440.005
440.005
437.471
437.471
437.471
437.471
440.005
440.005
440.005
440.005
440.005
440.005
442.554
442.554
442.554
442.554
442.554
442.554
440.005
740.000
740.000
740.000
740.000
740.000
740.000
740.000
740.000
740.000
740.000
740.000
740.000
740.000
740.000
740.000
740.000
740.000
740.000
740.000
740.000
740.000
735.738
735.738
735.738
735.738
735.738
735.738
735.738
731.501
731.501
735.738
731.501
731.501
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
590.740
590.740
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
590.740
594.162
597.604
597.604
597.604
594.162
590.740
594.162
590.740
587.338
583.955
583.955
583.955
583.955
583.955
580.592
583.955
587.338
587.338
587.338
583.955
