0.000
577.248
583.955
590.740
577.248
577.248
577.248
577.248
577.248
577.248
567.331
557.584
551.180
551.180
548.005
548.005
548.005
557.584
557.584
560.814
564.063
567.331
567.331
564.063
557.584
554.373
551.180
548.005
548.005
548.005
551.180
573.923
580.592
583.955
587.338
583.955
587.338
587.338
583.955
583.955
583.955
583.955
583.955
583.955
583.955
583.955
583.955
583.955
587.338
587.338
587.338
587.338
587.338
587.338
587.338
590.740
590.740
590.740
590.740
590.740
590.740
590.740
590.740
590.740
590.740
587.338
587.338
587.338
587.338
583.955
583.955
583.955
583.955
587.338
587.338
587.338
587.338
587.338
587.338
590.740
590.740
590.740
590.740
727.287
727.287
727.287
731.501
731.501
731.501
731.501
731.501
731.501
731.501
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
740.000
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
740.000
740.000
740.000
735.738
735.738
740.000
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
740.000
740.000
740.000
740.000
735.738
740.000
740.000
740.000
740.000
735.738
735.738
735.738
735.738
0.000
0.000
0.000
0.000
0.000
0.000
869.907
869.907
869.907
869.907
869.907
869.907
869.907
869.907
874.946
874.946
874.946
874.946
880.014
880.014
880.014
880.014
880.014
880.014
880.014
880.014
880.014
880.014
874.946
874.946
880.014
874.946
880.014
874.946
874.946
874.946
869.907
864.896
864.896
864.896
864.896
864.896
859.915
859.915
859.915
784.003
784.003
788.545
788.545
788.545
788.545
788.545
788.545
788.545
788.545
788.545
788.545
788.545
788.545
788.545
788.545
788.545
788.545
788.545
788.545
788.545
788.545
788.545
784.003
784.003
784.003
788.545
788.545
788.545
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
788.545
784.003
784.003
784.003
784.003
784.003
784.003
779.488
774.998
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
583.955
587.338
587.338
587.338
587.338
590.740
590.740
590.740
590.740
590.740
580.592
580.592
587.338
590.740
590.740
590.740
587.338
587.338
587.338
587.338
587.338
587.338
587.338
583.955
587.338
587.338
583.955
583.955
583.955
583.955
583.955
583.955
583.955
583.955
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
583.955
583.955
583.955
583.955
583.955
583.955
587.338
587.338
587.338
587.338
587.338
590.740
590.740
590.740
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
590.740
590.740
590.740
590.740
590.740
587.338
590.740
587.338
587.338
587.338
587.338
587.338
587.338
590.740
587.338
587.338
0.000
0.000
0.000
0.000
659.265
655.468
655.468
655.468
655.468
655.468
655.468
655.468
655.468
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
663.084
663.084
663.084
659.265
659.265
659.265
663.084
663.084
663.084
663.084
663.084
663.084
663.084
663.084
663.084
663.084
663.084
663.084
663.084
663.084
663.084
663.084
659.265
659.265
659.265
659.265
663.084
659.265
663.084
663.084
663.084
663.084
663.084
659.265
659.265
659.265
659.265
659.265
740.000
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
740.000
740.000
740.000
735.738
735.738
735.738
731.501
735.738
731.501
731.501
735.738
735.738
740.000
744.287
757.297
766.096
770.534
770.534
774.998
779.488
779.488
779.488
779.488
784.003
784.003
779.488
774.998
774.998
779.488
774.998
774.998
774.998
774.998
774.998
774.998
774.998
774.998
774.998
779.488
779.488
779.488
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
779.488
779.488
779.488
779.488
779.488
779.488
779.488
779.488
779.488
779.488
779.488
779.488
779.488
779.488
779.488
779.488
779.488
779.488
779.488
784.003
784.003
784.003
784.003
784.003
788.545
788.545
788.545
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
788.545
788.545
788.545
788.545
784.003
784.003
784.003
784.003
784.003
784.003
784.003
779.488
779.488
779.488
779.488
779.488
779.488
779.488
779.488
779.488
779.488
779.488
779.488
779.488
779.488
779.488
779.488
735.738
731.501
731.501
731.501
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
731.501
731.501
735.738
735.738
735.738
735.738
735.738
735.738
735.738
731.501
731.501
731.501
731.501
731.501
731.501
731.501
735.738
740.000
744.287
744.287
752.935
761.684
766.096
774.998
774.998
779.488
779.488
779.488
779.488
779.488
779.488
784.003
784.003
784.003
784.003
784.003
784.003
788.545
788.545
788.545
788.545
788.545
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
788.545
784.003
788.545
793.113
788.545
788.545
793.113
788.545
788.545
788.545
793.113
793.113
793.113
793.113
793.113
0.000
0.000
0.000
655.468
651.692
651.692
655.468
655.468
655.468
655.468
655.468
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
655.468
655.468
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
663.084
663.084
663.084
663.084
663.084
663.084
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
663.084
663.084
663.084
663.084
663.084
663.084
666.925
666.925
666.925
663.084
663.084
663.084
663.084
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
655.468
655.468
659.265
659.265
659.265
663.084
659.265
659.265
659.265
659.265
659.265
659.265
663.084
663.084
663.084
659.265
663.084
659.265
663.084
663.084
663.084
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
663.084
663.084
663.084
663.084
666.925
666.925
663.084
666.925
663.084
663.084
663.084
659.265
659.265
659.265
659.265
659.265
659.265
655.468
659.265
659.265
659.265
659.265
0.000
0.000
0.000
0.000
0.000
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
731.501
731.501
731.501
731.501
731.501
731.501
731.501
731.501
731.501
731.501
731.501
731.501
731.501
731.501
727.287
723.099
727.287
727.287
727.287
731.501
735.738
770.534
761.684
770.534
779.488
779.488
779.488
779.488
779.488
779.488
779.488
779.488
779.488
784.003
784.003
784.003
784.003
788.545
788.545
788.545
788.545
784.003
784.003
784.003
784.003
784.003
784.003
779.488
779.488
779.488
779.488
779.488
779.488
779.488
779.488
779.488
779.488
779.488
779.488
779.488
779.488
779.488
779.488
779.488
784.003
784.003
784.003
784.003
784.003
784.003
788.545
788.545
784.003
788.545
784.003
779.488
774.998
779.488
774.998
774.998
770.534
770.534
770.534
770.534
779.488
761.684
740.000
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
731.501
731.501
731.501
731.501
731.501
731.501
731.501
731.501
731.501
731.501
731.501
731.501
731.501
735.738
735.738
735.738
655.468
655.468
655.468
659.265
659.265
659.265
655.468
655.468
659.265
655.468
655.468
655.468
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
655.468
655.468
655.468
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
655.468
655.468
655.468
655.468
655.468
655.468
655.468
655.468
655.468
655.468
583.955
587.338
587.338
583.955
583.955
583.955
583.955
583.955
583.955
580.592
580.592
583.955
583.955
580.592
583.955
583.955
583.955
583.955
583.955
583.955
583.955
583.955
587.338
587.338
583.955
583.955
583.955
583.955
587.338
583.955
583.955
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
0.000
0.000
0.000
659.265
655.468
655.468
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
655.468
659.265
655.468
655.468
655.468
655.468
655.468
655.468
655.468
655.468
655.468
655.468
655.468
655.468
655.468
655.468
659.265
659.265
655.468
659.265
659.265
659.265
659.265
0.000
0.000
0.000
437.471
437.471
437.471
440.005
440.005
437.471
434.951
437.471
437.471
437.471
437.471
437.471
437.471
437.471
437.471
437.471
437.471
437.471
437.471
437.471
437.471
437.471
437.471
437.471
437.471
437.471
434.951
434.951
434.951
434.951
434.951
437.471
437.471
437.471
437.471
437.471
437.471
437.471
437.471
437.471
437.471
437.471
437.471
437.471
437.471
437.471
437.471
437.471
434.951
437.471
437.471
434.951
440.005
440.005
442.554
442.554
442.554
440.005
440.005
437.471
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
440.005
437.471
437.471
437.471
440.005
440.005
437.471
437.471
437.471
437.471
434.951
437.471
437.471
437.471
437.471
437.471
437.471
437.471
440.005
440.005
440.005
437.471
437.471
437.471
437.471
437.471
437.471
440.005
440.005
440.005
437.471
440.005
437.471
437.471
437.471
437.471
437.471
437.471
437.471
437.471
437.471
440.005
440.005
440.005
437.471
437.471
437.471
440.005
437.471
437.471
437.471
437.471
437.471
437.471
437.471
437.471
437.471
437.471
437.471
437.471
437.471
437.471
437.471
437.471
437.471
437.471
440.005
440.005
440.005
440.005
440.005
437.471
437.471
434.951
434.951
779.488
784.003
784.003
788.545
788.545
788.545
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
788.545
788.545
788.545
788.545
788.545
788.545
788.545
788.545
788.545
788.545
788.545
788.545
788.545
788.545
788.545
788.545
788.545
788.545
788.545
788.545
788.545
788.545
788.545
788.545
788.545
788.545
788.545
788.545
788.545
788.545
788.545
788.545
788.545
788.545
788.545
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
779.488
727.287
731.501
731.501
735.738
731.501
731.501
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
731.501
731.501
731.501
731.501
731.501
731.501
735.738
735.738
735.738
731.501
731.501
731.501
731.501
731.501
731.501
731.501
735.738
735.738
735.738
735.738
731.501
735.738
735.738
735.738
740.000
740.000
779.488
788.545
784.003
788.545
788.545
788.545
788.545
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
788.545
784.003
788.545
784.003
784.003
784.003
784.003
784.003
784.003
779.488
779.488
784.003
784.003
788.545
788.545
788.545
784.003
784.003
663.084
663.084
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
663.084
659.265
659.265
659.265
663.084
663.084
663.084
659.265
663.084
663.084
663.084
663.084
663.084
659.265
659.265
659.265
659.265
659.265
659.265
659.265
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
573.923
577.248
583.955
583.955
583.955
583.955
580.592
580.592
577.248
577.248
580.592
580.592
583.955
583.955
587.338
587.338
590.740
590.740
590.740
590.740
590.740
587.338
583.955
587.338
587.338
583.955
583.955
583.955
587.338
583.955
583.955
583.955
580.592
583.955
583.955
583.955
583.955
583.955
583.955
583.955
583.955
587.338
587.338
587.338
587.338
587.338
583.955
583.955
580.592
580.592
580.592
583.955
583.955
583.955
583.955
583.955
583.955
583.955
583.955
583.955
583.955
583.955
583.955
583.955
587.338
587.338
587.338
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
655.468
655.468
727.287
727.287
727.287
727.287
731.501
731.501
731.501
731.501
731.501
731.501
731.501
731.501
731.501
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
735.738
731.501
731.501
731.501
731.501
731.501
731.501
731.501
735.738
735.738
735.738
740.000
740.000
740.000
740.000
740.000
740.000
740.000
659.265
659.265
659.265
659.265
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
880.014
880.014
880.014
880.014
880.014
880.014
880.014
880.014
880.014
880.014
874.946
874.946
874.946
874.946
880.014
880.014
880.014
874.946
874.946
874.946
874.946
874.946
874.946
874.946
874.946
874.946
874.946
874.946
874.946
874.946
874.946
874.946
874.946
874.946
874.946
869.907
859.915
850.038
821.082
797.707
793.113
788.545
793.113
788.545
788.545
788.545
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
784.003
779.488
779.488
779.488
779.488
779.488
779.488
779.488
779.488
774.998
779.488
779.488
784.003
779.488
659.265
659.265
659.265
655.468
659.265
659.265
663.084
663.084
663.084
663.084
663.084
663.084
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
659.265
663.084
659.265
659.265
659.265
659.265
659.265
663.084
663.084
663.084
663.084
663.084
663.084
663.084
663.084
594.162
594.162
590.740
590.740
590.740
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
583.955
583.955
583.955
583.955
583.955
583.955
583.955
583.955
583.955
583.955
583.955
587.338
583.955
583.955
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
587.338
583.955
583.955
583.955
583.955
583.955
583.955
583.955
583.955
583.955
583.955
583.955
583.955
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
