438.984558
0.017, 0.116, 62.04
0.244, 0.134, 70.99
0.505, 0.134, 69.01
0.644, 0.168, 66.99
0.935, 0.546, 66.81
1.672, 0.197, 63.97
1.892, 0.116, 66.98
2.154, 0.406, 68.89
2.746, 0.331, 67.00
3.129, 0.412, 59.99
3.680, 0.116, 60.01
4.232, 0.157, 59.05
4.429, 0.441, 57.01
5.085, 0.110, 54.94
5.567, 0.290, 42.95
6.037, 0.122, 50.00
6.310, 0.145, 42.95
6.711, 0.122, 67.00
6.838, 0.151, 68.94
7.111, 0.128, 68.96
7.245, 0.145, 66.96
7.419, 0.104, 64.00
7.541, 0.104, 67.00
7.721, 0.232, 60.06
8.197, 0.250, 59.78
8.481, 0.151, 61.99
8.655, 0.104, 59.06
8.818, 0.104, 57.05
8.998, 0.186, 56.98
9.607, 0.122, 64.04
9.747, 0.517, 66.89
11.215, 0.145, 68.92
11.517, 0.284, 66.98
11.900, 0.110, 70.91
