440.763123
0.017, 0.192, 66.94
0.221, 0.232, 66.67
0.488, 0.110, 68.95
0.604, 0.192, 71.00
1.219, 0.116, 64.07
1.364, 0.389, 68.84
1.765, 0.284, 69.02
2.072, 0.128, 64.04
2.218, 0.580, 67.03
2.810, 0.273, 66.56
3.106, 0.145, 70.93
3.262, 0.139, 69.04
3.541, 0.139, 67.08
3.709, 0.244, 66.79
3.959, 0.151, 68.99
4.116, 0.151, 71.02
4.998, 0.128, 69.05
5.271, 0.134, 66.99
5.422, 0.128, 66.04
5.555, 0.145, 64.04
5.712, 0.139, 62.00
5.898, 0.104, 57.02
6.020, 0.401, 57.02
6.438, 0.279, 57.00
6.769, 0.134, 67.11
7.053, 0.151, 62.05
7.361, 0.139, 56.99
7.517, 0.296, 59.02
7.953, 0.145, 54.96
8.313, 0.104, 43.01
9.027, 1.968, 43.09
