784.548
784.717
785.551
782.687
780.986
778.860
776.975
781.804
783.140
784.084
786.005
786.390
787.074
787.393
787.235
787.725
787.821
787.723
788.161
788.598
789.007
789.363
788.869
788.027
785.424
782.229
781.278
784.401
791.796
977.595
976.420
973.289
978.874
984.311
986.388
989.534
989.905
991.005
989.612
990.158
991.329
990.136
989.330
989.602
990.268
993.884
998.946
997.773
995.663
988.563
984.334
788.915
787.797
787.072
786.701
787.214
787.581
787.735
787.147
787.619
787.698
880.152
879.811
879.813
879.568
880.062
879.063
878.369
879.318
878.187
879.663
880.150
879.110
880.063
878.994
878.443
876.836
872.758
787.527
788.240
787.337
786.897
785.981
785.596
786.469
786.244
787.373
787.482
787.902
788.721
793.214
793.322
792.434
794.253
680.002
702.216
732.274
741.111
742.974
744.562
744.030
744.440
744.029
744.110
744.918
743.657
744.189
743.129
742.308
740.426
739.484
738.477
736.279
736.780
781.698
783.443
782.766
782.086
782.280
780.624
780.560
781.256
782.177
782.472
780.838
780.153
777.037
778.527
784.020
785.473
786.738
786.473
786.296
787.002
786.378
785.429
784.743
783.603
783.435
783.675
784.776
784.113
784.504
785.431
785.125
785.538
786.287
784.920
787.432
789.392
789.098
792.013
775.474
776.568
778.323
778.389
778.514
779.082
779.901
779.614
779.698
780.360
781.283
781.986
784.029
784.532
784.591
783.257
785.170
789.117
666.068
667.971
664.058
662.882
662.024
660.835
662.795
663.387
664.263
665.738
666.696
784.295
779.606
780.206
779.447
780.908
783.827
784.825
786.428
786.412
787.591
786.880
785.914
784.909
783.159
781.580
578.129
579.077
577.723
577.783
580.186
577.237
579.925
579.709
582.675
581.834
578.568
577.191
574.430
572.996
573.465
573.896
574.261
575.302
574.144
573.247
570.905
569.206
574.905
577.828
579.753
578.424
579.356
579.227
577.974
523.534
524.384
524.310
526.100
527.462
525.078
526.407
525.835
525.289
525.826
523.966
523.409
523.349
522.655
523.155
523.334
523.892
525.993
528.188
529.629
533.316
529.473
522.791
500.359
495.196
493.627
493.463
493.665
494.438
493.558
493.079
493.006
492.106
492.212
491.946
491.216
491.223
490.632
489.883
260.254
261.337
261.317
260.941
260.494
260.152
259.769
259.283
259.526
259.788
261.027
260.704
261.951
262.003
261.450
262.157
261.282
260.612
260.645
259.053
245.971
244.702
244.544
244.700
244.911
245.196
245.200
245.332
245.477
245.440
245.527
245.397
245.335
245.094
245.036
245.222
245.332
245.731
245.946
246.042
246.126
246.217
194.406
193.769
193.384
193.108
192.416
192.657
193.238
193.537
194.159
194.306
195.543
194.901
194.892
195.496
194.952
195.093
193.193
193.551
193.757
194.109
194.665
194.569
194.557
194.916
194.742
194.941
195.071
195.334
195.734
196.118
196.586
196.619
196.661
196.679
196.594
196.857
196.853
196.903
196.952
196.841
196.728
196.676
196.469
196.335
196.183
195.997
196.099
195.881
195.813
195.835
195.715
195.949
196.233
196.126
196.065
196.015
195.863
195.707
195.776
195.681
195.692
195.744
195.486
195.629
195.531
195.678
195.685
195.657
195.951
196.118
196.581
196.817
197.159
197.131
196.687
195.427
195.466
195.518
195.779
195.833
196.003
196.052
196.190
196.352
196.471
196.522
196.436
196.286
196.120
196.039
195.915
195.638
164.829
164.862
164.744
164.598
164.457
164.404
164.366
164.434
164.386
164.420
164.519
164.306
164.368
195.826
195.988
196.248
196.314
196.506
196.369
196.340
196.358
196.571
196.893
196.878
196.904
196.588
196.298
196.088
195.893
194.967
194.849
194.724
194.575
194.680
194.623
194.460
194.457
194.680
194.828
195.130
195.193
195.236
195.246
195.299
195.587
195.665
195.678
195.797
195.744
195.747
195.802
195.599
195.424
194.936
131.071
130.989
130.963
131.006
130.952
130.965
130.883
130.786
130.793
130.772
130.911
130.958
131.099
131.662
131.655
131.600
131.766
131.456
131.338
131.126
130.967
130.849
130.761
130.686
130.647
130.664
130.681
130.703
130.682
130.732
130.774
130.874
130.993
131.014
112.135
112.058
112.025
112.012
112.032
112.073
112.062
112.056
112.035
111.997
111.995
112.044
112.085
112.140
112.147
112.121
112.116
112.092
112.104
112.104
112.139
98.914
98.847
98.845
98.850
98.822
98.821
98.770
98.721
98.741
98.690
98.701
98.647
98.561
98.482
98.460
98.476
98.452
98.546
98.544
98.528
98.559
98.516
98.556
98.613
98.616
98.718
98.875
73.490
73.422
73.064
73.197
73.198
73.294
73.395
73.470
73.412
73.439
73.495
73.376
73.551
73.610
73.245
73.155
73.169
73.135
73.095
96.379
96.659
97.062
97.403
97.359
97.460
97.338
97.283
97.324
97.409
97.583
97.702
97.734
97.745
97.642
97.533
97.435
97.330
97.204
97.269
97.419
97.540
97.675
97.590
97.545
97.813
97.985
98.211
98.413
98.627
98.737
98.806
98.762
98.629
98.495
98.350
98.194
98.166
98.208
98.275
98.320
98.311
98.297
98.283
98.269
98.296
98.295
98.282
98.259
98.213
98.182
98.180
98.207
98.271
98.315
98.373
98.348
98.295
98.234
98.091
98.060
98.096
98.129
97.990
97.827
97.586
97.553
97.495
97.564
97.725
130.305
130.670
130.675
130.594
130.550
130.409
130.254
130.272
130.179
130.112
130.282
130.386
130.408
130.406
130.120
129.819
129.835
129.818
129.974
130.212
129.729
129.523
129.351
129.197
129.387
129.338
129.569
129.518
129.676
129.860
129.914
98.554
98.728
98.738
98.690
98.679
98.661
98.740
98.830
98.889
98.940
98.864
98.817
98.806
98.777
98.788
98.798
98.790
98.754
98.744
98.741
98.708
98.686
98.645
98.579
98.526
98.398
98.304
98.360
98.322
98.134
97.709
97.837
97.885
97.875
98.004
97.970
98.017
98.083
146.719
146.685
146.693
146.726
146.749
146.834
146.847
146.774
146.755
146.665
146.334
146.264
146.357
146.343
146.516
146.555
146.464
146.503
146.467
146.485
146.447
146.463
146.386
146.383
146.413
146.459
146.575
146.629
146.654
146.474
146.502
146.698
146.785
146.930
147.006
146.754
146.712
146.490
146.403
146.407
146.355
146.339
146.325
146.269
146.304
146.202
146.014
145.917
145.767
145.917
183.753
183.943
184.381
184.349
184.311
184.259
183.906
183.936
183.890
183.951
184.027
183.936
184.117
184.044
184.233
184.377
184.165
184.519
194.429
194.903
195.310
195.513
195.443
195.465
195.282
195.282
195.317
195.118
195.018
195.017
194.955
194.966
194.882
194.693
194.398
194.312
145.068
145.150
145.487
145.960
146.075
146.385
146.634
146.642
146.743
146.846
146.786
146.794
146.800
146.777
146.872
146.873
146.899
146.961
147.022
147.012
147.037
183.475
183.199
182.968
182.787
182.987
182.870
182.939
183.170
183.002
183.371
183.476
183.271
194.536
194.468
194.688
194.713
194.779
194.937
194.675
194.661
194.504
194.514
194.526
194.340
194.372
194.303
194.257
194.654
195.212
195.389
195.678
195.958
195.729
195.629
195.732
195.644
195.684
195.888
195.549
195.273
195.284
195.280
195.299
195.587
195.618
195.638
195.765
196.006
196.354
196.766
196.848
196.843
196.664
196.239
196.104
196.397
196.478
196.397
196.549
196.402
196.534
196.783
196.686
196.852
196.800
196.761
196.808
196.817
196.737
196.736
196.814
196.546
196.501
196.107
195.295
195.665
195.752
195.518
195.880
195.521
195.627
195.980
196.164
196.083
195.369
195.034
194.469
194.039
173.733
174.008
173.876
173.869
173.643
173.650
173.556
173.627
173.483
173.225
173.156
173.007
172.912
172.875
172.771
98.312
98.343
98.533
98.930
99.028
98.921
98.864
98.754
98.747
98.758
98.728
98.719
98.703
98.421
98.372
98.309
98.272
98.248
98.134
98.112
98.104
98.090
98.228
98.269
98.168
146.746
146.753
146.682
146.660
146.678
146.649
146.684
146.677
146.751
146.810
146.753
146.693
146.441
146.310
146.139
145.963
146.114
146.121
146.217
146.360
146.427
146.259
146.274
146.191
146.177
73.880
73.905
73.871
73.870
73.795
73.754
73.674
73.625
73.590
73.581
73.577
73.624
73.682
73.728
73.773
73.894
74.034
74.165
74.058
74.040
74.057
74.065
74.154
74.170
74.239
74.250
74.236
74.234
74.214
74.212
74.223
74.244
74.311
74.315
74.411
62.371
62.443
62.501
62.558
62.624
62.688
62.720
62.750
62.792
62.791
62.813
62.824
62.824
62.823
62.842
62.854
62.839
98.981
98.953
97.549
98.583
98.234
98.089
98.278
98.107
98.040
98.033
97.813
97.630
97.675
97.606
97.646
97.678
97.560
97.707
97.716
97.797
97.861
97.899
97.943
97.954
97.966
97.990
97.999
97.986
97.932
97.874
97.863
97.790
97.848
97.910
101.855
101.665
101.285
100.687
100.222
99.417
98.610
98.408
98.542
98.605
98.702
98.574
98.439
98.564
98.664
98.693
98.658
98.463
98.365
98.350
98.332
98.353
98.349
98.360
98.385
