439.491974
0.279, 0.128, 56.96
0.424, 0.319, 57.00
0.766, 0.273, 56.02
1.080, 0.168, 63.98
1.277, 0.104, 65.95
1.399, 0.139, 65.97
1.585, 0.104, 69.16
1.730, 0.174, 63.98
2.055, 0.139, 59.03
2.212, 0.128, 56.99
2.374, 0.163, 52.12
2.699, 0.163, 57.03
2.873, 0.104, 59.08
3.001, 0.163, 61.00
3.315, 0.163, 63.99
3.646, 0.163, 59.05
3.825, 0.110, 57.00
3.965, 0.151, 57.00
4.284, 0.313, 56.98
4.615, 0.157, 57.00
4.783, 0.122, 59.03
4.940, 0.151, 60.99
5.114, 0.116, 56.99
5.248, 0.145, 59.09
5.410, 0.145, 56.99
5.567, 0.604, 56.96
6.223, 0.139, 63.99
6.531, 0.163, 65.93
6.722, 0.122, 69.01
6.867, 0.174, 63.98
7.059, 0.116, 60.91
7.192, 0.151, 59.08
7.361, 0.128, 57.01
7.512, 0.151, 52.05
7.686, 0.104, 54.11
7.825, 0.168, 57.00
8.005, 0.122, 59.04
8.144, 0.174, 61.07
8.458, 0.157, 64.00
8.638, 0.110, 60.98
8.795, 0.139, 61.01
8.969, 0.134, 59.04
9.120, 0.134, 59.04
9.276, 0.134, 56.98
9.601, 0.145, 59.08
9.758, 0.151, 57.02
9.932, 0.122, 59.08
10.072, 0.168, 61.08
10.391, 0.163, 59.11
10.571, 0.122, 57.02
10.716, 0.145, 54.02
10.879, 0.116, 52.08
11.175, 0.139, 51.98
11.372, 0.134, 44.92
11.680, 0.163, 49.18
11.860, 0.116, 52.18
